Volcano Number,Eruption Number,VEI,Start Year,End Year,Latitude,Longitude,Volcano Name,Total SO2 Mass,SO2 Altitude Range Start
311300,22182,3,2016,2017,53.93,-168.03,Bogoslof,,
311300,19863,3,1992,1992,53.93,-168.03,Bogoslof,,
344070,10970,2,1999,1999,12.506,-86.702,"Negro, Cerro",,
344070,10966,2,1995,1995,12.506,-86.702,"Negro, Cerro",,
344070,10965,3,1992,1992,12.506,-86.702,"Negro, Cerro",,
261120,15414,1,1986,1986,0.686,99.539,Sorikmarapi,,
257030,20752,1,2011,2011,-15.4,167.83,Aoba,,
257030,15237,2,2005,2006,-15.4,167.83,Aoba,,
257030,15236,2,1995,1995,-15.4,167.83,Aoba,,
263180,20933,2,2014,2014,-7.242,109.208,Slamet,,
263180,15765,1,2009,2009,-7.242,109.208,Slamet,,
263180,15763,1,1999,1999,-7.242,109.208,Slamet,,
263180,15762,1,1988,1988,-7.242,109.208,Slamet,,
256010,15210,-1,2008,2012,-10.38,165.8,Tinakula,2,3
256010,15209,2,2006,2007,-10.38,165.8,Tinakula,2,3
256010,15207,1,2002,NaN,-10.38,165.8,Tinakula,,
256010,15206,1,2000,2001,-10.38,165.8,Tinakula,,
256010,15205,1,1999,NaN,-10.38,165.8,Tinakula,,
256010,15204,1,1995,NaN,-10.38,165.8,Tinakula,,
256010,15203,1,1989,1990,-10.38,165.8,Tinakula,,
256010,15202,2,1984,1985,-10.38,165.8,Tinakula,,
311310,19992,-1,1995,1995,53.891,-166.923,Makushin,10,12
311310,19991,1,1993,1994,53.891,-166.923,Makushin,,
311310,19990,1,1987,1987,53.891,-166.923,Makushin,,
311310,19988,1,1980,NaN,53.891,-166.923,Makushin,10,12
264200,16308,3,2003,2003,-8.365,122.833,Leroboleng,,
282120,17365,1,1995,1996,33.086,131.249,Kujusan,,
284170,20804,-1,2012,2012,18.13,145.8,Pagan,320,20
284170,20803,2,2011,2011,18.13,145.8,Pagan,,
284170,18524,1,2010,2010,18.13,145.8,Pagan,,
284170,18522,1,2006,2006,18.13,145.8,Pagan,,
284170,18521,1,1996,NaN,18.13,145.8,Pagan,,
284170,18520,2,1993,1993,18.13,145.8,Pagan,,
284170,18519,1,1992,1992,18.13,145.8,Pagan,,
284170,18518,2,1988,1988,18.13,145.8,Pagan,,
284170,18516,1,1987,1987,18.13,145.8,Pagan,,
284170,18515,4,1981,1985,18.13,145.8,Pagan,320,20
384010,20977,3,2014,2015,14.95,-24.35,Fogo,,
384010,13137,2,1995,1995,14.95,-24.35,Fogo,,
257040,15297,-1,2008,2017,-16.25,168.12,Ambrym,10,11.3
257040,15296,2,2006,2007,-16.25,168.12,Ambrym,,
257040,15295,1,1996,2005,-16.25,168.12,Ambrym,,
257040,15290,1,1994,NaN,-16.25,168.12,Ambrym,,
257040,15289,2,1990,1991,-16.25,168.12,Ambrym,,
257040,15288,2,1989,1989,-16.25,168.12,Ambrym,,
257040,15287,3,1988,1988,-16.25,168.12,Ambrym,,
257040,15286,2,1986,1986,-16.25,168.12,Ambrym,10,11.3
257040,15285,2,1984,1986,-16.25,168.12,Ambrym,,
257040,15284,2,1983,NaN,-16.25,168.12,Ambrym,,
257040,15283,2,1981,1981,-16.25,168.12,Ambrym,,
257040,15282,3,1980,1980,-16.25,168.12,Ambrym,,
257040,15281,2,1979,1979,-16.25,168.12,Ambrym,,
257040,15280,2,1979,1979,-16.25,168.12,Ambrym,,
234000,14393,0,1995,NaN,-37.721,77.825,Boomerang Seamount,,
261140,22111,1,2015,2015,-0.381,100.473,Marapi,,
261140,20931,1,2014,2014,-0.381,100.473,Marapi,,
261140,20797,1,2012,2012,-0.381,100.473,Marapi,,
261140,20796,1,2012,2012,-0.381,100.473,Marapi,,
261140,20795,2,2011,2011,-0.381,100.473,Marapi,,
261140,15479,2,2004,2004,-0.381,100.473,Marapi,,
261140,15478,2,2001,2001,-0.381,100.473,Marapi,,
261140,15477,2,2000,2000,-0.381,100.473,Marapi,,
261140,15476,2,1999,1999,-0.381,100.473,Marapi,,
261140,15475,2,1987,1994,-0.381,100.473,Marapi,,
261140,15474,1,1984,1984,-0.381,100.473,Marapi,,
261140,15472,1,1983,NaN,-0.381,100.473,Marapi,,
261140,15471,1,1982,1982,-0.381,100.473,Marapi,,
261140,15470,1,1982,1982,-0.381,100.473,Marapi,,
261140,15469,1,1980,NaN,-0.381,100.473,Marapi,,
234011,14399,0,2005,NaN,-53.03,72.6,McDonald Islands,,
234011,14397,1,2001,NaN,-53.03,72.6,McDonald Islands,,
234011,14396,1,1996,1997,-53.03,72.6,McDonald Islands,,
234011,14395,0,1992,NaN,-53.03,72.6,McDonald Islands,,
300060,18973,1,2000,2000,52.449,158.196,Mutnovsky,,
300060,18972,2,2000,2000,52.449,158.196,Mutnovsky,,
264220,16328,1,1993,1993,-8.342,123.258,Iliboleng,,
264220,16327,1,1991,1991,-8.342,123.258,Iliboleng,,
264220,16326,1,1991,1991,-8.342,123.258,Iliboleng,,
264220,16325,2,1987,1987,-8.342,123.258,Iliboleng,,
264220,16324,1,1986,1986,-8.342,123.258,Iliboleng,,
264220,16323,2,1983,1984,-8.342,123.258,Iliboleng,,
264220,16322,2,1982,1982,-8.342,123.258,Iliboleng,,
341021,10377,0,1993,1994,18.78,-110.95,Socorro,,
234010,20768,0,2012,2017,-53.106,73.513,Heard,,
234010,14412,0,2006,2008,-53.106,73.513,Heard,,
234010,14410,0,2003,2004,-53.106,73.513,Heard,,
234010,14409,2,2000,2001,-53.106,73.513,Heard,,
234010,14408,2,1993,NaN,-53.106,73.513,Heard,,
234010,14407,0,1992,NaN,-53.106,73.513,Heard,,
234010,14405,2,1985,1987,-53.106,73.513,Heard,,
257050,15322,2,2007,2007,-16.507,168.346,Lopevi,,
257050,15321,2,2005,2006,-16.507,168.346,Lopevi,,
257050,15320,2,2005,2005,-16.507,168.346,Lopevi,,
257050,15319,2,2004,2004,-16.507,168.346,Lopevi,,
257050,15318,3,2003,2003,-16.507,168.346,Lopevi,,
257050,15317,3,2001,2001,-16.507,168.346,Lopevi,,
257050,15316,3,1998,2000,-16.507,168.346,Lopevi,,
257050,15315,2,1982,1982,-16.507,168.346,Lopevi,,
257050,15314,3,1980,1980,-16.507,168.346,Lopevi,,
257050,15313,2,1979,1979,-16.507,168.346,Lopevi,,
385052,13144,0,2001,2002,-32.958,-5.22,Unnamed,,
311320,20038,1,1992,NaN,54.134,-165.986,Akutan,,
311320,20037,2,1992,1992,54.134,-165.986,Akutan,,
311320,20036,2,1991,1991,54.134,-165.986,Akutan,,
311320,20035,2,1990,1990,54.134,-165.986,Akutan,,
311320,20034,2,1990,1990,54.134,-165.986,Akutan,,
311320,20033,2,1989,1989,54.134,-165.986,Akutan,,
311320,20032,2,1988,1988,54.134,-165.986,Akutan,,
311320,20031,2,1987,1987,54.134,-165.986,Akutan,,
311320,20030,2,1986,1986,54.134,-165.986,Akutan,,
311320,20029,2,1982,1983,54.134,-165.986,Akutan,,
311320,20028,2,1980,1980,54.134,-165.986,Akutan,,
321050,20560,-1,2004,2008,46.2,-122.18,St. Helens,35,16
321050,20559,3,1990,1991,46.2,-122.18,St. Helens,,
321050,20558,2,1989,1990,46.2,-122.18,St. Helens,,
321050,20557,5,1980,1986,46.2,-122.18,St. Helens,35,16
344090,22107,-1,2015,2016,12.423,-86.539,Momotombo,1.5,2
344100,22108,1,2015,2017,11.984,-86.161,Masaya,,
344100,22143,1,2012,2012,11.984,-86.161,Masaya,,
344100,11042,1,2008,2008,11.984,-86.161,Masaya,,
344100,11041,1,2006,2006,11.984,-86.161,Masaya,,
344100,11040,1,2005,2005,11.984,-86.161,Masaya,,
344100,11038,1,2003,2003,11.984,-86.161,Masaya,,
344100,11037,1,2001,2001,11.984,-86.161,Masaya,,
344100,11036,1,1999,2000,11.984,-86.161,Masaya,,
344100,11035,1,1998,1998,11.984,-86.161,Masaya,,
344100,11034,1,1997,1997,11.984,-86.161,Masaya,,
344100,11033,1,1996,1996,11.984,-86.161,Masaya,,
344100,11032,1,1993,1994,11.984,-86.161,Masaya,,
344100,11031,1,1989,1989,11.984,-86.161,Masaya,,
344100,11030,1,1987,1987,11.984,-86.161,Masaya,,
264230,20791,1,2012,2012,-8.272,123.505,Lewotolo,,
300070,19026,1,2010,2010,52.559,158.03,Gorely,,
300070,19025,2,1984,1986,52.559,158.03,Gorely,,
300070,19024,3,1980,1981,52.559,158.03,Gorely,,
263200,15793,1,2009,2009,-7.2,109.879,Dieng Volcanic Complex,,
263200,15792,1,2009,2009,-7.2,109.879,Dieng Volcanic Complex,,
263200,15791,1,2003,2003,-7.2,109.879,Dieng Volcanic Complex,,
263200,15790,1,1996,1996,-7.2,109.879,Dieng Volcanic Complex,,
263200,15789,1,1993,1993,-7.2,109.879,Dieng Volcanic Complex,,
263200,15788,1,1986,1986,-7.2,109.879,Dieng Volcanic Complex,,
263200,15787,1,1981,NaN,-7.2,109.879,Dieng Volcanic Complex,,
263200,15786,1,1979,1979,-7.2,109.879,Dieng Volcanic Complex,,
284193,18529,3,2010,2010,16.58,145.78,South Sarigan Seamount,,
283170,17913,1,1996,1996,37.647,140.281,Adatarayama,,
257060,15332,2,2004,2004,-16.68,168.37,Epi,,
257060,15331,1,2002,2002,-16.68,168.37,Epi,,
257060,15330,1,1999,NaN,-16.68,168.37,Epi,,
257060,15095,0,1979,NaN,-16.68,168.37,Epi,,
311340,20046,3,1991,1992,54.518,-164.65,Westdahl,,
383020,20769,2,2011,2012,27.73,-18.03,Hierro,,
261160,15499,-1,2007,2007,-0.979,100.681,Talang,1,8
261160,15498,2,2007,2007,-0.979,100.681,Talang,,
261160,15497,1,2006,2006,-0.979,100.681,Talang,,
261160,15496,2,2005,2005,-0.979,100.681,Talang,1,8
261160,15494,1,2001,2001,-0.979,100.681,Talang,,
284200,18538,-1,2007,2008,16.35,145.67,Anatahan,2324.2,3
284200,18537,2,2006,2006,16.35,145.67,Anatahan,,
284200,18536,3,2004,2005,16.35,145.67,Anatahan,,
284200,18535,3,2003,2003,16.35,145.67,Anatahan,,
284202,18534,0,1995,1995,15.62,145.57,Ruby,,
255020,15139,2,2000,2017,-6.137,155.196,Bagana,,
261170,22172,1,2016,2016,-1.697,101.264,Kerinci,,
261170,22125,2,2016,2016,-1.697,101.264,Kerinci,,
261170,22216,2,2013,2013,-1.697,101.264,Kerinci,,
261170,22217,1,2011,2011,-1.697,101.264,Kerinci,,
261170,15533,1,2009,2009,-1.697,101.264,Kerinci,,
261170,15532,1,2008,NaN,-1.697,101.264,Kerinci,,
261170,15531,1,2007,2007,-1.697,101.264,Kerinci,,
261170,15529,2,2004,2004,-1.697,101.264,Kerinci,,
261170,15528,2,2001,2002,-1.697,101.264,Kerinci,,
261170,15527,2,1999,1999,-1.697,101.264,Kerinci,,
261170,15526,2,1998,NaN,-1.697,101.264,Kerinci,,
261170,15525,2,1998,1998,-1.697,101.264,Kerinci,,
261170,15522,1,1996,1996,-1.697,101.264,Kerinci,,
261170,15521,2,1990,NaN,-1.697,101.264,Kerinci,,
233010,14208,-1,2007,2007,-11.75,43.38,Karthala,0.6,7.4
233010,14207,0,2006,2006,-11.75,43.38,Karthala,,
233010,14206,3,2005,2005,-11.75,43.38,Karthala,,
233010,14205,2,2005,2005,-11.75,43.38,Karthala,,
233010,14204,2,1991,1991,-11.75,43.38,Karthala,,
341040,20759,2,2013,2017,19.514,-103.62,Colima,,
341040,10475,3,1997,2011,19.514,-103.62,Colima,,
341040,10474,1,1994,1994,19.514,-103.62,Colima,,
341040,10473,2,1991,1991,19.514,-103.62,Colima,,
341040,10471,1,1987,1987,19.514,-103.62,Colima,,
341040,10470,1,1985,1986,19.514,-103.62,Colima,,
284211,18539,0,2003,2010,14.601,144.775,NW Rota-1,,
343100,22154,-1,2016,2016,13.434,-88.269,San Miguel,5,12.1
343100,22117,1,2016,2016,13.434,-88.269,San Miguel,,
343100,22233,1,2015,2015,13.434,-88.269,San Miguel,,
343100,20994,1,2015,2015,13.434,-88.269,San Miguel,,
343100,20906,2,2013,2014,13.434,-88.269,San Miguel,5,12.1
343100,10866,1,2002,2002,13.434,-88.269,San Miguel,,
343100,10865,1,1997,NaN,13.434,-88.269,San Miguel,,
343100,10864,1,1995,1995,13.434,-88.269,San Miguel,,
343100,10863,1,1985,1986,13.434,-88.269,San Miguel,,
290360,22153,-1,2016,2016,50.324,155.461,Chikurachki,5,5
290360,22127,2,2016,2016,50.324,155.461,Chikurachki,4,6.8
290360,20990,3,2015,2015,50.324,155.461,Chikurachki,5,8
290360,18860,2,2008,2008,50.324,155.461,Chikurachki,,
290360,18859,2,2007,2007,50.324,155.461,Chikurachki,,
290360,18858,2,2007,2007,50.324,155.461,Chikurachki,,
290360,18857,1,2005,2005,50.324,155.461,Chikurachki,5,5
290360,18856,2,2003,2003,50.324,155.461,Chikurachki,,
290360,18855,2,2002,2002,50.324,155.461,Chikurachki,,
290360,18854,4,1986,1986,50.324,155.461,Chikurachki,,
344120,11080,1,2009,2011,11.538,-85.622,Concepcion,,
344120,11077,1,2008,2008,11.538,-85.622,Concepcion,,
344120,11076,2,2007,2007,11.538,-85.622,Concepcion,,
344120,11075,1,2007,2007,11.538,-85.622,Concepcion,,
344120,11074,2,2006,2006,11.538,-85.622,Concepcion,,
344120,11073,2,2005,2005,11.538,-85.622,Concepcion,,
344120,11072,1,1999,1999,11.538,-85.622,Concepcion,,
344120,11071,2,1988,NaN,11.538,-85.622,Concepcion,,
344120,11070,1,1985,1986,11.538,-85.622,Concepcion,,
344120,11069,2,1984,1985,11.538,-85.622,Concepcion,,
344120,11068,2,1983,1983,11.538,-85.622,Concepcion,,
344120,11067,2,1982,1982,11.538,-85.622,Concepcion,,
264250,20912,0,2013,2013,-8.53,123.57,Iliwerung,,
264250,16350,0,1999,1999,-8.53,123.57,Iliwerung,,
264250,16349,2,1993,1993,-8.53,123.57,Iliwerung,,
264250,16348,1,1983,1983,-8.53,123.57,Iliwerung,,
300090,19045,-1,2008,2009,53.321,158.712,Koryaksky,2,4
233020,22145,-1,2016,2016,-21.244,55.708,"Fournaise, Piton de la",4,7.6
233020,22144,0,2016,2016,-21.244,55.708,"Fournaise, Piton de la",,
233020,20982,0,2015,2015,-21.244,55.708,"Fournaise, Piton de la",2,7.6
233020,20919,0,2014,2014,-21.244,55.708,"Fournaise, Piton de la",1,7.6
233020,14392,1,2010,2010,-21.244,55.708,"Fournaise, Piton de la",1,7.6
233020,14391,1,2009,2010,-21.244,55.708,"Fournaise, Piton de la",,
233020,14390,1,2008,2009,-21.244,55.708,"Fournaise, Piton de la",,
233020,14389,1,2006,2007,-21.244,55.708,"Fournaise, Piton de la",1,7.6
233020,14388,0,2005,2006,-21.244,55.708,"Fournaise, Piton de la",,
233020,14386,0,2005,2005,-21.244,55.708,"Fournaise, Piton de la",,
233020,14385,0,2004,2004,-21.244,55.708,"Fournaise, Piton de la",0.5,7.6
233020,14384,1,2003,2004,-21.244,55.708,"Fournaise, Piton de la",,
233020,14383,2,2002,2002,-21.244,55.708,"Fournaise, Piton de la",4,7.6
233020,14382,1,2002,2002,-21.244,55.708,"Fournaise, Piton de la",4,7.6
233020,14381,1,2001,2001,-21.244,55.708,"Fournaise, Piton de la",,
233020,14380,1,2001,2001,-21.244,55.708,"Fournaise, Piton de la",,
233020,14379,1,2000,2000,-21.244,55.708,"Fournaise, Piton de la",,
233020,14378,1,2000,2000,-21.244,55.708,"Fournaise, Piton de la",,
233020,14377,1,1999,1999,-21.244,55.708,"Fournaise, Piton de la",,
233020,14376,1,1998,1998,-21.244,55.708,"Fournaise, Piton de la",,
233020,14375,1,1992,1992,-21.244,55.708,"Fournaise, Piton de la",,
233020,14374,0,1991,1991,-21.244,55.708,"Fournaise, Piton de la",,
233020,14373,0,1990,1990,-21.244,55.708,"Fournaise, Piton de la",,
233020,14372,1,1985,1988,-21.244,55.708,"Fournaise, Piton de la",,
233020,14371,2,1983,1984,-21.244,55.708,"Fournaise, Piton de la",,
233020,14370,2,1981,1981,-21.244,55.708,"Fournaise, Piton de la",,
233020,14369,1,1979,1979,-21.244,55.708,"Fournaise, Piton de la",,
264260,16353,2,2007,2015,-7.791,123.585,"Tara, Batu",,
300100,19104,1,2001,2001,53.256,158.836,Avachinsky,,
300100,19103,2,1991,1991,53.256,158.836,Avachinsky,,
311360,20937,1,2014,2015,54.756,-163.97,Shishaldin,,
311360,20100,2,2004,2004,54.756,-163.97,Shishaldin,,
311360,20097,3,1999,1999,54.756,-163.97,Shishaldin,,
311360,20096,1,1998,1998,54.756,-163.97,Shishaldin,,
311360,20095,1,1997,1997,54.756,-163.97,Shishaldin,,
311360,20094,3,1995,1996,54.756,-163.97,Shishaldin,,
311360,20091,2,1993,1993,54.756,-163.97,Shishaldin,,
311360,20090,2,1986,1987,54.756,-163.97,Shishaldin,,
311360,20088,2,1979,NaN,54.756,-163.97,Shishaldin,,
290380,22176,2,2016,2017,50.686,156.014,Ebeko,,
290380,18879,1,2010,2010,50.686,156.014,Ebeko,,
290380,18878,1,2009,2009,50.686,156.014,Ebeko,,
290380,18877,2,2005,2005,50.686,156.014,Ebeko,,
290380,18876,1,1991,1991,50.686,156.014,Ebeko,,
290380,18875,2,1989,1990,50.686,156.014,Ebeko,,
290380,18874,1,1987,1988,50.686,156.014,Ebeko,,
264270,21086,1,2015,2015,-8.508,124.13,Sirung,,
264270,20819,2,2012,2012,-8.508,124.13,Sirung,,
342090,10733,-1,2002,2017,14.473,-90.88,Fuego,1,8
342090,10732,2,1999,2000,14.473,-90.88,Fuego,,
342090,10731,1,1987,1987,14.473,-90.88,Fuego,,
290390,21096,1,2015,2016,50.861,155.565,Alaid,,
290390,20750,2,2012,2012,50.861,155.565,Alaid,,
290390,18891,2,1996,NaN,50.861,155.565,Alaid,,
290390,18890,2,1986,1986,50.861,155.565,Alaid,,
290390,18889,2,1982,1982,50.861,155.565,Alaid,,
290390,18888,2,1981,NaN,50.861,155.565,Alaid,,
290390,18887,4,1981,1981,50.861,155.565,Alaid,,
234070,14414,1,2004,2004,-46.9,37.75,Marion Island,,
234070,14413,1,1980,NaN,-46.9,37.75,Marion Island,,
263250,20892,-1,2014,2014,-7.542,110.442,Merapi,300,17
263250,20842,2,2013,2013,-7.542,110.442,Merapi,,
263250,15925,4,2010,2012,-7.542,110.442,Merapi,300,17
263250,15923,1,2006,2007,-7.542,110.442,Merapi,,
263250,15922,2,1992,2002,-7.542,110.442,Merapi,,
263250,15917,2,1986,1990,-7.542,110.442,Merapi,,
255060,20920,1,2014,2014,-8.991,157.979,Kavachi,,
255060,15180,1,2007,2007,-8.991,157.979,Kavachi,,
255060,15179,1,2004,NaN,-8.991,157.979,Kavachi,,
255060,15178,1,1999,2003,-8.991,157.979,Kavachi,,
255060,15176,1,1999,1999,-8.991,157.979,Kavachi,,
255060,15174,1,1997,1997,-8.991,157.979,Kavachi,,
255060,15173,2,1991,1991,-8.991,157.979,Kavachi,,
255060,15172,1,1986,1986,-8.991,157.979,Kavachi,,
255060,15171,1,1985,1986,-8.991,157.979,Kavachi,,
255060,15170,2,1982,1982,-8.991,157.979,Kavachi,,
255060,15168,1,1980,1981,-8.991,157.979,Kavachi,,
300125,19125,3,1996,1996,53.98,159.45,Akademia Nauk,,
342110,22157,-1,2016,2017,14.382,-90.601,Pacaya,1,3
342110,20802,2,2013,2014,14.382,-90.601,Pacaya,,
342110,22213,3,2006,2010,14.382,-90.601,Pacaya,,
342110,19887,3,2004,2005,14.382,-90.601,Pacaya,,
342110,19886,1,2002,2002,14.382,-90.601,Pacaya,,
342110,19880,1,2001,2001,14.382,-90.601,Pacaya,,
342110,10763,1,2000,2001,14.382,-90.601,Pacaya,,
342110,10762,3,1990,2000,14.382,-90.601,Pacaya,,
300120,22177,-1,2016,2016,53.589,159.15,Zhupanovsky,10,10
300120,20908,3,2014,2016,53.589,159.15,Zhupanovsky,,
300120,20907,3,2013,2013,53.589,159.15,Zhupanovsky,,
300130,22178,2,2016,2016,54.049,159.443,Karymsky,,
300130,19187,3,2001,2016,54.049,159.443,Karymsky,,
300130,19186,3,1996,2000,54.049,159.443,Karymsky,,
341090,10556,-1,2005,2017,19.023,-98.622,Popocatepetl,7,13
341090,10552,2,2004,2004,19.023,-98.622,Popocatepetl,,
341090,10551,3,1996,2003,19.023,-98.622,Popocatepetl,,
341090,10550,2,1994,1995,19.023,-98.622,Popocatepetl,,
261220,15548,1,2000,2000,-3.522,102.615,Kaba,,
382050,19963,0,1998,2000,38.73,-27.32,Terceira,,
252010,22123,2,2016,2017,-5.525,148.42,Langila,,
252010,20788,1,2012,2012,-5.525,148.42,Langila,,
252010,15003,2,2009,2010,-5.525,148.42,Langila,,
252010,15002,2,2006,2008,-5.525,148.42,Langila,,
252010,15001,2,2005,2006,-5.525,148.42,Langila,,
252010,15000,2,2004,2004,-5.525,148.42,Langila,,
252010,14999,2,2004,2004,-5.525,148.42,Langila,,
252010,14998,2,2002,2003,-5.525,148.42,Langila,,
261230,15575,1,2009,2009,-4.03,103.13,Dempo,,
261230,15574,1,2006,2006,-4.03,103.13,Dempo,,
261230,15573,1,1994,1994,-4.03,103.13,Dempo,,
263280,20934,-1,2014,2014,-7.93,112.308,Kelut,200,19
