Volcano Number,Eruption Number,VEI,Start Year,End Year,Latitude,Longitude,Volcano Name,Total SO2 Mass,SO2 Altitude Range Start
263280,15958,2,2007,2008,-7.93,112.308,Kelut,,
263280,15957,4,1990,1990,-7.93,112.308,Kelut,,
273010,22151,-1,2016,2017,12.77,124.05,Bulusan,1,7
273010,22114,2,2016,2016,12.77,124.05,Bulusan,,
273010,21072,2,2015,2015,12.77,124.05,Bulusan,,
273010,16772,2,2010,2011,12.77,124.05,Bulusan,,
273010,16771,2,2006,2007,12.77,124.05,Bulusan,1,7
273010,16770,2,2006,2006,12.77,124.05,Bulusan,1,7
273010,16769,2,1994,1995,12.77,124.05,Bulusan,,
273010,16768,2,1988,1988,12.77,124.05,Bulusan,,
273010,16767,2,1983,1983,12.77,124.05,Bulusan,,
273010,16766,3,1981,1981,12.77,124.05,Bulusan,,
273010,16765,3,1979,1980,12.77,124.05,Bulusan,,
211060,20841,-1,2013,2017,37.748,14.999,Etna,9.3,4
211060,13854,1,2010,2013,37.748,14.999,Etna,,
211060,13853,2,2010,2010,37.748,14.999,Etna,,
211060,13852,1,2008,2009,37.748,14.999,Etna,,
211060,13849,2,2007,2008,37.748,14.999,Etna,6,6
211060,13848,2,2006,2006,37.748,14.999,Etna,9.3,4
211060,13847,1,2005,2005,37.748,14.999,Etna,,
211060,13846,1,2004,2005,37.748,14.999,Etna,,
211060,13838,1,2004,2004,37.748,14.999,Etna,,
211060,13837,1,2003,2003,37.748,14.999,Etna,,
211060,13836,3,2002,2003,37.748,14.999,Etna,,
211060,13835,1,2001,2002,37.748,14.999,Etna,,
211060,13832,2,2001,2001,37.748,14.999,Etna,,
211060,13831,3,1994,2001,37.748,14.999,Etna,,
211060,13827,1,1993,1993,37.748,14.999,Etna,,
211060,13826,1,1993,1993,37.748,14.999,Etna,,
211060,13825,2,1991,1993,37.748,14.999,Etna,,
211060,13821,3,1989,1992,37.748,14.999,Etna,,
211060,13820,2,1989,1989,37.748,14.999,Etna,,
211060,13819,1,1988,1989,37.748,14.999,Etna,,
211060,13818,2,1987,1987,37.748,14.999,Etna,,
211060,13817,2,1986,1987,37.748,14.999,Etna,,
211060,13816,2,1986,1986,37.748,14.999,Etna,,
211060,13815,1,1985,1985,37.748,14.999,Etna,,
211060,13814,1,1985,1985,37.748,14.999,Etna,,
211060,13813,3,1984,1986,37.748,14.999,Etna,,
211060,13812,1,1984,1984,37.748,14.999,Etna,,
211060,13811,1,1983,1983,37.748,14.999,Etna,,
211060,13810,2,1981,1981,37.748,14.999,Etna,,
211060,13809,2,1981,1981,37.748,14.999,Etna,,
211060,13808,2,1981,1981,37.748,14.999,Etna,,
211060,13807,3,1980,1980,37.748,14.999,Etna,,
211060,13806,3,1979,1980,37.748,14.999,Etna,,
211060,13805,2,1979,1992,37.748,14.999,Etna,,
360050,12348,-1,2005,2013,16.72,-62.18,Soufriere Hills,2,12
360050,12347,3,2004,2004,16.72,-62.18,Soufriere Hills,5,7
360050,12346,3,1995,2003,16.72,-62.18,Soufriere Hills,,
283260,18090,1,1997,1997,39.964,140.757,Akita-Yakeyama,,
283260,18089,1,1997,1997,39.964,140.757,Akita-Yakeyama,,
358020,21076,-1,2015,2015,-41.33,-72.618,Calbuco,400,20
273030,20959,0,2014,2014,13.257,123.685,Mayon,,
273030,20798,2,2013,2013,13.257,123.685,Mayon,,
273030,16819,2,2009,2010,13.257,123.685,Mayon,,
273030,16818,1,2008,2008,13.257,123.685,Mayon,,
273030,16817,1,2006,2006,13.257,123.685,Mayon,,
273030,16816,1,2006,2006,13.257,123.685,Mayon,,
273030,16815,0,2005,NaN,13.257,123.685,Mayon,,
273030,16814,1,2004,2004,13.257,123.685,Mayon,,
273030,16812,2,2003,2003,13.257,123.685,Mayon,,
273030,16811,1,2002,2002,13.257,123.685,Mayon,,
273030,16810,3,2001,2001,13.257,123.685,Mayon,,
273030,16809,2,2000,2000,13.257,123.685,Mayon,,
273030,16808,3,1999,2000,13.257,123.685,Mayon,,
273030,16807,2,1993,1993,13.257,123.685,Mayon,,
273030,16806,3,1984,1984,13.257,123.685,Mayon,,
341120,10610,-1,1982,1982,17.36,-93.228,"Chichon, El",8090,17
315020,20419,1,1999,1999,62.006,-144.017,Wrangell,,
263310,22103,-1,2015,2016,-7.942,112.95,Tengger Caldera,5,4
263310,16064,3,2010,2012,-7.942,112.95,Tengger Caldera,5,4
263310,16063,2,2004,2004,-7.942,112.95,Tengger Caldera,,
263310,16062,2,2000,2001,-7.942,112.95,Tengger Caldera,,
263310,16061,1,1995,1995,-7.942,112.95,Tengger Caldera,,
263310,16060,1,1995,1995,-7.942,112.95,Tengger Caldera,,
263310,16059,1,1984,1984,-7.942,112.95,Tengger Caldera,,
263310,16058,1,1983,1983,-7.942,112.95,Tengger Caldera,,
263310,16056,2,1980,1980,-7.942,112.95,Tengger Caldera,,
251020,20956,-1,2014,2017,-4.08,145.037,Manam,3,16
251020,14935,2,2010,2013,-4.08,145.037,Manam,,
251020,14934,4,2004,2009,-4.08,145.037,Manam,38,17
251020,14933,1,2003,2004,-4.08,145.037,Manam,,
251020,14932,1,2003,2003,-4.08,145.037,Manam,,
251020,14931,2,2002,NaN,-4.08,145.037,Manam,,
251020,14930,3,2002,2002,-4.08,145.037,Manam,,
251020,14929,2,2001,2001,-4.08,145.037,Manam,,
251020,14928,2,2000,2000,-4.08,145.037,Manam,,
341130,10621,1,1986,1986,15.132,-92.109,Tacana,,
272020,22106,-1,2015,2016,10.412,123.132,Kanlaon,10,12.4
272020,16638,2,2006,2006,10.412,123.132,Kanlaon,,
272020,16749,2,2005,2005,10.412,123.132,Kanlaon,,
272020,16748,1,2003,2003,10.412,123.132,Kanlaon,,
272020,16747,1,2002,2002,10.412,123.132,Kanlaon,,
272020,16746,2,1996,1996,10.412,123.132,Kanlaon,,
272020,16745,2,1993,1993,10.412,123.132,Kanlaon,,
272020,16744,2,1992,1992,10.412,123.132,Kanlaon,,
272020,16743,1,1992,1992,10.412,123.132,Kanlaon,,
272020,16742,2,1991,1991,10.412,123.132,Kanlaon,,
272020,16741,2,1989,1989,10.412,123.132,Kanlaon,,
272020,16740,1,1988,1988,10.412,123.132,Kanlaon,,
272020,16739,1,1987,1987,10.412,123.132,Kanlaon,,
272020,16738,2,1986,1986,10.412,123.132,Kanlaon,,
272020,16737,1,1985,1985,10.412,123.132,Kanlaon,10,12.4
272020,16736,1,1985,1985,10.412,123.132,Kanlaon,10,12.4
272020,16735,2,1980,NaN,10.412,123.132,Kanlaon,,
251030,20910,1,2014,2014,-4.649,145.964,Karkar,,
251030,20779,3,2013,2013,-4.649,145.964,Karkar,,
251030,20778,3,2012,2012,-4.649,145.964,Karkar,,
251030,14948,2,1979,1979,-4.649,145.964,Karkar,,
284305,21102,0,2013,2015,15.406,144.506,Mariana Back-Arc Segment at 15.5�N,,
357010,11899,2,1987,1987,-33.425,-69.797,Tupungatito,,
357010,11898,1,1986,1986,-33.425,-69.797,Tupungatito,,
357010,20561,2,1980,1980,-33.425,-69.797,Tupungatito,,
358041,12271,4,2008,2011,-42.833,-72.646,Chaiten,,
360101,12374,1,1997,1997,15.307,-61.305,"Watt, Morne",,
252070,15009,-1,2008,2008,-5.416,150.027,Krummel-Garbuna-Welcker,1,3
252070,15008,1,2008,2008,-5.416,150.027,Krummel-Garbuna-Welcker,,
252070,15007,2,2005,2005,-5.416,150.027,Krummel-Garbuna-Welcker,,
263340,21070,3,2015,2015,-8.119,114.056,Raung,,
263340,16166,2,2008,2008,-8.119,114.056,Raung,,
263340,16165,2,2007,2007,-8.119,114.056,Raung,,
263340,16162,2,2002,2002,-8.119,114.056,Raung,,
263340,16161,2,2000,2000,-8.119,114.056,Raung,,
263340,16156,2,1999,NaN,-8.119,114.056,Raung,,
263340,16155,2,1997,NaN,-8.119,114.056,Raung,,
263340,16153,1,1995,1995,-8.119,114.056,Raung,,
263340,16152,1,1994,1994,-8.119,114.056,Raung,,
263340,16151,1,1993,NaN,-8.119,114.056,Raung,,
263340,16150,2,1991,1991,-8.119,114.056,Raung,,
263340,16149,2,1990,1990,-8.119,114.056,Raung,,
263340,16148,1,1987,1989,-8.119,114.056,Raung,,
263340,16147,2,1985,1986,-8.119,114.056,Raung,,
263340,16146,3,1982,1982,-8.119,114.056,Raung,,
358061,12306,2,1988,NaN,-49.358,-73.28,Viedma,,
251050,14965,1,1993,1993,-5.358,147.12,Long Island,,
358060,12322,2,1979,NaN,-49.02,-73.55,Lautaro,,
358057,20770,-1,2011,2011,-45.9,-72.97,"Hudson, Cerro",1,11.9
358057,12299,5,1991,1991,-45.9,-72.97,"Hudson, Cerro",,
358059,12300,1,1979,NaN,-47.2,-73.48,Arenales,,
263350,16175,1,1999,1999,-8.058,114.242,Ijen,,
263350,16174,1,1994,1994,-8.058,114.242,Ijen,,
263350,16173,1,1993,1993,-8.058,114.242,Ijen,,
252080,20805,2,2012,2012,-5.576,150.516,Witori,,
252080,15029,1,2007,2007,-5.576,150.516,Witori,,
252080,15027,3,2002,2003,-5.576,150.516,Witori,,
357040,20808,-1,2011,2011,-35.223,-70.568,Planchon-Peteroa,1,6
357040,11947,2,2010,2010,-35.223,-70.568,Planchon-Peteroa,,
357040,11946,1,1998,1998,-35.223,-70.568,Planchon-Peteroa,,
357040,11945,2,1991,1991,-35.223,-70.568,Planchon-Peteroa,,
313010,20273,-1,2005,2006,59.363,-153.43,Augustine,20,15
313010,20262,4,1986,1986,59.363,-153.43,Augustine,20,15
377020,12976,2,1999,1999,85.608,85.25,East Gakkel Ridge at 85�E,,
251070,14977,1,2007,2007,-5.519,148.115,Ritter Island,,
251070,14976,1,2006,2006,-5.519,148.115,Ritter Island,,
273083,16869,-1,1993,1993,15.13,120.35,Pinatubo,18194,19
273083,16868,1,1992,1992,15.13,120.35,Pinatubo,,
273083,16867,6,1991,1991,15.13,120.35,Pinatubo,18194,19
300230,19264,3,2010,2013,55.131,160.32,Kizimen,,
313030,20391,3,2009,2009,60.485,-152.742,Redoubt,,
313030,20390,3,1989,1990,60.485,-152.742,Redoubt,,
357070,22119,2,2016,2017,-36.863,-71.377,"Chillan, Nevados de",,
357070,11992,1,2003,2003,-36.863,-71.377,"Chillan, Nevados de",,
376010,12972,0,1985,1985,71.087,-8.146,Jan Mayen,,
354006,22158,3,2016,2017,-15.787,-71.857,Sabancaya,,
354006,21089,1,2015,2015,-15.787,-71.857,Sabancaya,,
354006,11752,2,2003,2003,-15.787,-71.857,Sabancaya,,
354006,11751,2,2000,2000,-15.787,-71.857,Sabancaya,,
354006,11750,3,1990,1998,-15.787,-71.857,Sabancaya,,
354006,11749,1,1988,1988,-15.787,-71.857,Sabancaya,,
354006,11747,1,1986,NaN,-15.787,-71.857,Sabancaya,,
360150,12455,-1,1979,1979,13.33,-61.18,Soufri�re St. Vincent,3,18
300240,20825,4,2012,2013,55.832,160.326,Tolbachik,,
313040,20399,-1,1992,1992,61.299,-152.251,Spurr,250,18
333010,10302,0,1985,1985,-17.564,-148.821,Teahitia,,
333010,10301,0,1983,1984,-17.564,-148.821,Teahitia,,
333010,10300,0,1983,1983,-17.564,-148.821,Teahitia,,
333010,10299,0,1982,1982,-17.564,-148.821,Teahitia,,
312030,22129,-1,2016,2016,55.417,-161.894,Pavlof,70,16
312030,20975,1,2014,2014,55.417,-161.894,Pavlof,10,12.5
312030,20909,3,2014,2014,55.417,-161.894,Pavlof,10,12.5
312030,20807,3,2013,2013,55.417,-161.894,Pavlof,5,12.5
312030,20153,2,2007,2007,55.417,-161.894,Pavlof,,
312030,20151,2,1996,1997,55.417,-161.894,Pavlof,,
312030,20150,2,1990,1990,55.417,-161.894,Pavlof,,
312030,20149,3,1986,1988,55.417,-161.894,Pavlof,70,16
312030,20148,3,1983,1983,55.417,-161.894,Pavlof,,
312030,20147,2,1983,1983,55.417,-161.894,Pavlof,,
312030,20145,3,1981,1981,55.417,-161.894,Pavlof,,
312030,20144,1,1981,1981,55.417,-161.894,Pavlof,,
312030,20143,3,1980,1980,55.417,-161.894,Pavlof,,
312030,20142,1,1980,NaN,55.417,-161.894,Pavlof,,
252120,22171,-1,2016,2016,-5.05,151.33,Ulawun,200,20
252120,20835,1,2013,2013,-5.05,151.33,Ulawun,,
252120,20834,1,2012,2012,-5.05,151.33,Ulawun,,
252120,20833,1,2012,2012,-5.05,151.33,Ulawun,,
252120,15077,2,2010,2011,-5.05,151.33,Ulawun,,
252120,15075,2,2007,2007,-5.05,151.33,Ulawun,,
252120,15074,2,2006,2007,-5.05,151.33,Ulawun,,
252120,15073,2,2005,2005,-5.05,151.33,Ulawun,,
252120,15072,2,2004,2004,-5.05,151.33,Ulawun,,
252120,15071,2,2003,2003,-5.05,151.33,Ulawun,,
252120,15066,2,2002,2002,-5.05,151.33,Ulawun,10,12.3
252120,15065,2,2001,2001,-5.05,151.33,Ulawun,30,14
252120,15064,3,2001,2001,-5.05,151.33,Ulawun,30,14
252120,15063,4,2000,2000,-5.05,151.33,Ulawun,37,16
252120,15062,1,1999,1999,-5.05,151.33,Ulawun,,
252120,15061,1,1994,1994,-5.05,151.33,Ulawun,,
252120,15060,2,1993,1993,-5.05,151.33,Ulawun,,
252120,15059,2,1989,1989,-5.05,151.33,Ulawun,,
252120,15058,3,1985,1985,-5.05,151.33,Ulawun,,
252120,15057,1,1984,1985,-5.05,151.33,Ulawun,,
252120,15056,1,1984,1984,-5.05,151.33,Ulawun,,
252120,15055,1,1983,1984,-5.05,151.33,Ulawun,,
252120,15054,3,1980,1980,-5.05,151.33,Ulawun,200,20
334040,10326,0,2003,2003,10.73,-103.58,Northern EPR at 10.7�N,,
300250,19388,-1,2010,2017,55.972,160.595,Bezymianny,10,12.9
300250,19387,3,2009,2010,55.972,160.595,Bezymianny,1,15
300250,19386,3,2008,2008,55.972,160.595,Bezymianny,,
300250,19385,3,2007,2007,55.972,160.595,Bezymianny,5,10
300250,19384,3,2006,2006,55.972,160.595,Bezymianny,5,15
300250,19383,2,2005,2005,55.972,160.595,Bezymianny,,
300250,19382,3,2004,2005,55.972,160.595,Bezymianny,1,6
300250,19381,3,2003,2003,55.972,160.595,Bezymianny,2,11
300250,19380,2,2002,2002,55.972,160.595,Bezymianny,,
300250,19379,2,2001,2002,55.972,160.595,Bezymianny,,
300250,19378,3,2001,2001,55.972,160.595,Bezymianny,,
300250,19377,2,2000,2000,55.972,160.595,Bezymianny,,
300250,19376,2,2000,2000,55.972,160.595,Bezymianny,,
300250,19375,2,1999,1999,55.972,160.595,Bezymianny,,
300250,19374,0,1998,1998,55.972,160.595,Bezymianny,,
300250,19373,3,1997,1997,55.972,160.595,Bezymianny,,
300250,19372,3,1997,1997,55.972,160.595,Bezymianny,,
300250,19371,0,1996,1996,55.972,160.595,Bezymianny,,
300250,19370,3,1995,1995,55.972,160.595,Bezymianny,,
300250,19369,2,1994,1994,55.972,160.595,Bezymianny,,
300250,19368,3,1993,1994,55.972,160.595,Bezymianny,,
300250,19367,2,1992,1992,55.972,160.595,Bezymianny,,
300250,19366,3,1990,1991,55.972,160.595,Bezymianny,,
300250,19365,2,1989,1989,55.972,160.595,Bezymianny,,
300250,19364,3,1986,1988,55.972,160.595,Bezymianny,,
300250,19363,2,1986,1986,55.972,160.595,Bezymianny,,
300250,19362,3,1985,1985,55.972,160.595,Bezymianny,10,12.9
300250,19361,3,1984,1984,55.972,160.595,Bezymianny,,
300250,19360,3,1981,1983,55.972,160.595,Bezymianny,,
300250,19356,2,1980,1980,55.972,160.595,Bezymianny,,
300250,19355,3,1980,1980,55.972,160.595,Bezymianny,,
300250,19354,2,1979,NaN,55.972,160.595,Bezymianny,,
300250,19353,3,1979,NaN,55.972,160.595,Bezymianny,,
354010,11774,1,1985,NaN,-16.294,-71.409,"Misti, El",,
300260,21095,-1,2015,2017,56.056,160.642,Klyuchevskoy,10,10
300260,20992,2,2015,2015,56.056,160.642,Klyuchevskoy,,
300260,20786,1,2013,2013,56.056,160.642,Klyuchevskoy,2,12
300260,20785,1,2012,2013,56.056,160.642,Klyuchevskoy,,
300260,20783,1,2011,2011,56.056,160.642,Klyuchevskoy,,
300260,19485,2,2009,2010,56.056,160.642,Klyuchevskoy,,
300260,19484,1,2008,2009,56.056,160.642,Klyuchevskoy,,
300260,19483,2,2007,2007,56.056,160.642,Klyuchevskoy,,
300260,19482,2,2005,2005,56.056,160.642,Klyuchevskoy,,
300260,19481,1,2004,2004,56.056,160.642,Klyuchevskoy,,
300260,19480,2,2002,2004,56.056,160.642,Klyuchevskoy,,
300260,19479,2,2002,2002,56.056,160.642,Klyuchevskoy,,
300260,19478,2,2000,2000,56.056,160.642,Klyuchevskoy,,
300260,19477,2,2000,2000,56.056,160.642,Klyuchevskoy,,
300260,19476,2,1999,1999,56.056,160.642,Klyuchevskoy,,
300260,19475,2,1998,1998,56.056,160.642,Klyuchevskoy,,
300260,19474,1,1997,1997,56.056,160.642,Klyuchevskoy,,
300260,19473,2,1996,1997,56.056,160.642,Klyuchevskoy,,
300260,19472,3,1994,1995,56.056,160.642,Klyuchevskoy,150,15
300260,19471,2,1992,1993,56.056,160.642,Klyuchevskoy,,
300260,19470,2,1992,1992,56.056,160.642,Klyuchevskoy,,
300260,19469,2,1991,1991,56.056,160.642,Klyuchevskoy,,
300260,19468,4,1986,1990,56.056,160.642,Klyuchevskoy,,
300260,19467,2,1986,1986,56.056,160.642,Klyuchevskoy,,
300260,19466,3,1985,1986,56.056,160.642,Klyuchevskoy,,
300260,19465,3,1984,1985,56.056,160.642,Klyuchevskoy,,
300260,19464,2,1982,1983,56.056,160.642,Klyuchevskoy,,
300260,19463,1,1982,1982,56.056,160.642,Klyuchevskoy,,
300260,19461,1,1981,1981,56.056,160.642,Klyuchevskoy,,
354020,22181,2,2016,2016,-16.355,-70.903,Ubinas,,
354020,20832,2,2013,2016,-16.355,-70.903,Ubinas,,
354020,11791,2,2006,2009,-16.355,-70.903,Ubinas,,
360160,21090,0,2015,2015,12.3,-61.64,Kick 'em Jenny,,
360160,12468,0,2001,2001,12.3,-61.64,Kick 'em Jenny,,
360160,12467,0,1990,1990,12.3,-61.64,Kick 'em Jenny,,
360160,12466,0,1988,1988,12.3,-61.64,Kick 'em Jenny,,
332000,20732,0,1996,1996,18.92,-155.27,Loihi,,
355040,11828,2,1995,1995,-20.73,-68.55,Irruputuncu,,
357091,11997,1,1980,1980,-37.92,-71.45,Callaqui,,
357090,21098,2,2015,2016,-37.856,-71.183,Copahue,,
357090,20954,1,2014,2014,-37.856,-71.183,Copahue,,
357090,20760,2,2012,2013,-37.856,-71.183,Copahue,,
357090,12011,2,2000,2000,-37.856,-71.183,Copahue,,
357090,12010,2,1995,NaN,-37.856,-71.183,Copahue,,
357090,12009,2,1994,NaN,-37.856,-71.183,Copahue,,
357090,12008,2,1992,1993,-37.856,-71.183,Copahue,,
334050,10346,0,2005,2006,9.83,-104.3,Northern EPR at 9.8�N,,
334050,10345,0,1991,1992,9.83,-104.3,Northern EPR at 9.8�N,,
334050,10344,0,1991,NaN,9.83,-104.3,Northern EPR at 9.8�N,,
334050,10340,0,1988,NaN,9.83,-104.3,Northern EPR at 9.8�N,,
311020,19667,2,1990,1990,52.103,177.602,Kiska,,
357100,12016,3,1988,1990,-38.379,-71.586,Lonquimay,,
300270,19594,-1,1999,2017,56.653,161.36,Sheveluch,1,11
300270,19588,2,1999,1999,56.653,161.36,Sheveluch,,
300270,19587,3,1998,1998,56.653,161.36,Sheveluch,,
300270,19586,2,1997,1997,56.653,161.36,Sheveluch,,
300270,19585,3,1990,1995,56.653,161.36,Sheveluch,,
300270,19567,2,1989,1989,56.653,161.36,Sheveluch,,
300270,19584,2,1988,1988,56.653,161.36,Sheveluch,,
300270,19583,3,1986,1988,56.653,161.36,Sheveluch,,
300270,19582,2,1985,1985,56.653,161.36,Sheveluch,,
300270,19581,2,1984,1984,56.653,161.36,Sheveluch,,
300270,19580,1,1980,1981,56.653,161.36,Sheveluch,,
290030,18743,2,1981,1981,44.353,146.252,Chachadake [Tiatia],,
252140,20957,-1,2014,2014,-4.271,152.203,Rabaul,200,20
252140,20811,2,2013,2014,-4.271,152.203,Rabaul,,
252140,20810,2,2011,2011,-4.271,152.203,Rabaul,,
252140,15101,1,2010,2010,-4.271,152.203,Rabaul,,
252140,15100,4,2006,2010,-4.271,152.203,Rabaul,300,18
252140,15099,2,2005,2006,-4.271,152.203,Rabaul,,
252140,15098,2,2002,2004,-4.271,152.203,Rabaul,,
252140,15097,2,1995,2001,-4.271,152.203,Rabaul,,
252140,15096,4,1994,1995,-4.271,152.203,Rabaul,200,20
332010,10119,-1,1983,2017,19.421,-155.287,Kilauea,5.5,5.2
332010,10118,0,1982,1982,19.421,-155.287,Kilauea,,
332010,10117,0,1982,1982,19.421,-155.287,Kilauea,,
332010,10116,0,1980,1980,19.421,-155.287,Kilauea,,
332010,10115,0,1979,1979,19.421,-155.287,Kilauea,,
332020,10226,0,1984,1984,19.475,-155.608,Mauna Loa,,
357110,12077,-1,2008,2009,-38.692,-71.729,Llaima,10,4
357110,12076,2,2007,2007,-38.692,-71.729,Llaima,,
357110,12075,2,2003,2003,-38.692,-71.729,Llaima,,
357110,12074,1,2002,NaN,-38.692,-71.729,Llaima,,
357110,12073,2,1998,NaN,-38.692,-71.729,Llaima,,
357110,12072,2,1998,1998,-38.692,-71.729,Llaima,,
357110,12071,1,1997,1997,-38.692,-71.729,Llaima,,
357110,12070,2,1995,1995,-38.692,-71.729,Llaima,,
357110,12069,2,1994,1994,-38.692,-71.729,Llaima,,
