Volcano Number,Eruption Number,VEI,Start Year,End Year,Latitude,Longitude,Volcano Name,Total SO2 Mass,SO2 Altitude Range Start
357110,12068,1,1992,1992,-38.692,-71.729,Llaima,,
357110,12067,1,1990,1990,-38.692,-71.729,Llaima,,
357110,12066,2,1984,1984,-38.692,-71.729,Llaima,,
357110,12065,2,1979,1979,-38.692,-71.729,Llaima,,
334070,10348,0,1996,NaN,0.792,-86.15,Galapagos Rift,,
353010,11677,-1,2009,2009,-0.37,-91.55,Fernandina,521,3
353010,11676,2,2005,2005,-0.37,-91.55,Fernandina,,
353010,11675,2,1995,1995,-0.37,-91.55,Fernandina,,
353010,11674,2,1991,1991,-0.37,-91.55,Fernandina,,
353010,11673,2,1988,1988,-0.37,-91.55,Fernandina,,
353010,11672,1,1984,NaN,-0.37,-91.55,Fernandina,,
353010,11671,0,1981,NaN,-0.37,-91.55,Fernandina,,
312060,20155,1,1987,1987,56.011,-159.797,Kupreanof,,
353020,21075,-1,2015,2015,0.02,-91.35,Wolf,1080,4
353020,11690,1,1982,1982,0.02,-91.35,Wolf,1080,4
268030,16582,1,2008,2017,1.488,127.63,Ibu,,
268030,16581,0,2004,2005,1.488,127.63,Ibu,,
268030,16580,0,2001,2001,1.488,127.63,Ibu,,
268030,16579,2,1998,1999,1.488,127.63,Ibu,,
333060,10323,0,1987,1989,-28.98,-140.25,Macdonald,,
333060,10322,0,1986,1986,-28.98,-140.25,Macdonald,,
333060,10321,0,1983,1984,-28.98,-140.25,Macdonald,,
333060,10320,0,1983,1983,-28.98,-140.25,Macdonald,,
333060,10319,0,1982,1982,-28.98,-140.25,Macdonald,,
333060,10318,0,1980,1981,-28.98,-140.25,Macdonald,,
333060,10317,0,1980,1980,-28.98,-140.25,Macdonald,,
333060,10316,0,1979,1979,-28.98,-140.25,Macdonald,,
312070,20836,-1,2013,2013,56.17,-159.38,Veniaminof,5,7
312070,20178,1,2008,2008,56.17,-159.38,Veniaminof,,
312070,20177,1,2006,2006,56.17,-159.38,Veniaminof,,
312070,20176,1,2005,2005,56.17,-159.38,Veniaminof,,
312070,20175,2,2005,2005,56.17,-159.38,Veniaminof,,
312070,20174,2,2004,2004,56.17,-159.38,Veniaminof,,
312070,20173,1,2002,2003,56.17,-159.38,Veniaminof,,
312070,20172,1,1995,1995,56.17,-159.38,Veniaminof,,
312070,20171,1,1995,1995,56.17,-159.38,Veniaminof,,
312070,20170,2,1993,1994,56.17,-159.38,Veniaminof,,
312070,20169,1,1987,1987,56.17,-159.38,Veniaminof,,
312070,20168,2,1984,1984,56.17,-159.38,Veniaminof,,
312070,20167,3,1983,1984,56.17,-159.38,Veniaminof,,
357120,20996,-1,2014,2017,-39.42,-71.93,Villarrica,5,10
357120,20838,1,2013,2013,-39.42,-71.93,Villarrica,,
357120,12184,1,2009,2012,-39.42,-71.93,Villarrica,,
357120,12183,1,2009,2009,-39.42,-71.93,Villarrica,,
357120,12182,1,2008,NaN,-39.42,-71.93,Villarrica,,
357120,12181,1,2004,2007,-39.42,-71.93,Villarrica,,
357120,12180,1,2003,2004,-39.42,-71.93,Villarrica,,
357120,12179,1,1998,2002,-39.42,-71.93,Villarrica,,
357120,12178,1,1996,1997,-39.42,-71.93,Villarrica,,
357120,12174,1,1996,NaN,-39.42,-71.93,Villarrica,,
357120,12173,1,1995,1995,-39.42,-71.93,Villarrica,,
357120,12172,1,1994,1994,-39.42,-71.93,Villarrica,,
357120,12171,1,1992,1992,-39.42,-71.93,Villarrica,,
357120,12170,2,1991,1991,-39.42,-71.93,Villarrica,,
357120,12169,2,1984,1985,-39.42,-71.93,Villarrica,,
357120,12168,1,1983,1983,-39.42,-71.93,Villarrica,,
357120,12167,2,1980,1980,-39.42,-71.93,Villarrica,,
267010,16493,-1,2002,2002,2.3,125.37,Ruang,80,22
331021,21092,0,2015,2015,45.95,-130,Axial Seamount,,
331021,20921,0,2011,2011,45.95,-130,Axial Seamount,,
331021,20713,0,1998,1998,45.95,-130,Axial Seamount,,
267020,20914,2,2014,2016,2.781,125.407,Karangetang,,
267020,20913,1,2014,2014,2.781,125.407,Karangetang,,
267020,20776,2,2012,2013,2.781,125.407,Karangetang,,
267020,20775,2,2011,2011,2.781,125.407,Karangetang,,
267020,16544,3,2010,2010,2.781,125.407,Karangetang,,
267020,16543,2,2008,2010,2.781,125.407,Karangetang,,
267020,16541,1,2006,2007,2.781,125.407,Karangetang,,
267020,16540,2,2004,2005,2.781,125.407,Karangetang,,
267020,16539,3,1999,2003,2.781,125.407,Karangetang,,
267020,16538,1,1998,NaN,2.781,125.407,Karangetang,,
267020,16537,1,1996,1997,2.781,125.407,Karangetang,,
267020,16536,1,1995,1995,2.781,125.407,Karangetang,,
267020,16535,2,1991,1993,2.781,125.407,Karangetang,,
267020,16534,1,1989,1989,2.781,125.407,Karangetang,,
267020,16533,3,1983,1988,2.781,125.407,Karangetang,,
267020,16532,1,1982,NaN,2.781,125.407,Karangetang,,
267020,16531,1,1980,1980,2.781,125.407,Karangetang,,
267020,16530,1,1979,1979,2.781,125.407,Karangetang,,
224010,14135,-1,2000,2000,4.203,9.17,Cameroon,3,9.1
224010,14134,2,1999,1999,4.203,9.17,Cameroon,,
224010,14133,1,1989,1989,4.203,9.17,Cameroon,,
224010,14132,2,1982,1982,4.203,9.17,Cameroon,3,9.1
331020,20712,0,1993,1993,46.52,-129.58,CoAxial Segment,,
331020,20711,0,1986,NaN,46.52,-129.58,CoAxial Segment,,
268040,16595,-1,2007,2007,1.38,127.53,Gamkonora,1,6
268040,16594,1,1987,1987,1.38,127.53,Gamkonora,,
268040,16593,1,1981,1981,1.38,127.53,Gamkonora,,
352010,11449,-1,2008,2017,-0.077,-77.656,Reventador,84,17
352010,11448,2,2007,2007,-0.077,-77.656,Reventador,,
352010,11447,2,2004,2006,-0.077,-77.656,Reventador,,
352010,11446,4,2002,2003,-0.077,-77.656,Reventador,84,17
311060,19673,2,1987,NaN,51.93,179.58,Semisopochnoi,,
352020,11499,1,2002,2002,-0.171,-78.598,Guagua Pichincha,,
352020,11498,1,2002,2002,-0.171,-78.598,Guagua Pichincha,,
352020,11497,1,2001,2001,-0.171,-78.598,Guagua Pichincha,,
352020,11496,3,1998,2001,-0.171,-78.598,Guagua Pichincha,,
352020,11495,1,1997,1997,-0.171,-78.598,Guagua Pichincha,,
352020,11494,1,1993,1993,-0.171,-78.598,Guagua Pichincha,,
352020,11493,1,1990,1990,-0.171,-78.598,Guagua Pichincha,,
352020,11492,1,1985,1985,-0.171,-78.598,Guagua Pichincha,,
352020,11491,1,1981,1982,-0.171,-78.598,Guagua Pichincha,,
357140,12189,2,1979,1979,-40.35,-72.07,Carr�n-Los Venados,,
290070,20762,2,2013,2013,45.012,147.871,Etorofu-Yakeyama [Grozny Group],,
290070,20761,2,2012,2012,45.012,147.871,Etorofu-Yakeyama [Grozny Group],,
290070,18754,2,1989,1989,45.012,147.871,Etorofu-Yakeyama [Grozny Group],,
331031,20722,0,1996,1996,42.67,-126.78,North Gorda Ridge Segment,,
331030,20719,0,1986,NaN,44.83,-130.3,Cleft Segment,,
331030,20718,0,1982,NaN,44.83,-130.3,Cleft Segment,,
353040,11696,1,1993,NaN,-0.43,-91.12,Alcedo,,
373010,20767,-1,2011,2011,64.416,-17.316,Grimsvotn,10,10
373010,12842,3,2004,2004,64.416,-17.316,Grimsvotn,,
373010,12841,3,1998,1998,64.416,-17.316,Grimsvotn,,
373010,12840,3,1996,1996,64.416,-17.316,Grimsvotn,10,10
373010,12838,2,1983,1983,64.416,-17.316,Grimsvotn,,
268060,22150,-1,2016,2016,0.8,127.33,Gamalama,5,11.7
268060,21087,2,2015,2015,0.8,127.33,Gamalama,,
268060,20989,2,2014,2014,0.8,127.33,Gamalama,,
268060,20766,1,2012,2012,0.8,127.33,Gamalama,,
268060,20765,2,2011,2011,0.8,127.33,Gamalama,,
268060,16675,2,2003,2003,0.8,127.33,Gamalama,5,11.7
268060,16674,2,1996,NaN,0.8,127.33,Gamalama,,
268060,16673,2,1994,1994,0.8,127.33,Gamalama,,
268060,16672,2,1993,1993,0.8,127.33,Gamalama,,
268060,16670,3,1990,1990,0.8,127.33,Gamalama,,
268060,16669,2,1988,1988,0.8,127.33,Gamalama,,
268060,16668,3,1983,1983,0.8,127.33,Gamalama,,
268060,16667,2,1980,1980,0.8,127.33,Gamalama,,
355100,22110,-1,2015,2017,-23.37,-67.73,Lascar,450,16
355100,20789,1,2013,2013,-23.37,-67.73,Lascar,,
355100,11878,3,2006,2007,-23.37,-67.73,Lascar,2,8
355100,11877,3,2005,2005,-23.37,-67.73,Lascar,3,10
355100,11875,2,2002,2002,-23.37,-67.73,Lascar,,
355100,11873,2,2000,2001,-23.37,-67.73,Lascar,,
355100,11872,2,1996,1996,-23.37,-67.73,Lascar,,
355100,11871,2,1994,1995,-23.37,-67.73,Lascar,,
355100,11870,2,1994,1994,-23.37,-67.73,Lascar,,
355100,11869,2,1993,1994,-23.37,-67.73,Lascar,450,16
355100,11868,4,1993,1993,-23.37,-67.73,Lascar,450,16
355100,11867,2,1991,1992,-23.37,-67.73,Lascar,,
355100,11866,1,1990,1990,-23.37,-67.73,Lascar,,
355100,11865,3,1987,1990,-23.37,-67.73,Lascar,,
355100,11864,3,1986,1986,-23.37,-67.73,Lascar,,
355100,11863,0,1984,1985,-23.37,-67.73,Lascar,,
311070,19688,1,1989,NaN,51.79,-178.794,Gareloi,,
311070,19687,1,1987,NaN,51.79,-178.794,Gareloi,,
311070,19686,3,1982,1982,51.79,-178.794,Gareloi,,
311070,19685,3,1980,1980,51.79,-178.794,Gareloi,,
357150,20809,-1,2011,2012,-40.59,-72.117,Puyehue-Cordon Caulle,200,14
357150,12216,1,1990,NaN,-40.59,-72.117,Puyehue-Cordon Caulle,,
266010,16423,-1,1983,1983,-0.162,121.601,Colo,200,15
353050,11713,-1,2005,2005,-0.83,-91.17,"Negra, Sierra",2524,14
353050,11712,3,1979,1980,-0.83,-91.17,"Negra, Sierra",2524,14
266020,20947,1,2005,NaN,0.75,124.42,Ambang,,
353060,11720,-1,2008,2008,-0.92,-91.408,"Azul, Cerro",358,2
353060,11729,1,1998,1998,-0.92,-91.408,"Azul, Cerro",714,15
353060,11728,2,1979,1979,-0.92,-91.408,"Azul, Cerro",358,2
268070,16689,-1,1988,1988,0.32,127.4,Makian,50,16
373030,20955,0,2014,2015,64.633,-17.516,Bardarbunga,,
244000,14803,0,2003,NaN,-14.215,-169.058,Vailulu'u,,
244000,14802,0,1995,1995,-14.215,-169.058,Vailulu'u,,
267040,16570,2,2004,2004,3.67,125.5,Awu,,
267040,16569,1,1992,NaN,3.67,125.5,Awu,,
351020,20995,-1,2014,2017,4.892,-75.324,"Ruiz, Nevado del",660,25
351020,20814,3,2012,2013,4.892,-75.324,"Ruiz, Nevado del",,
351020,11290,3,1985,1991,4.892,-75.324,"Ruiz, Nevado del",660,25
351020,11289,1,1984,1985,4.892,-75.324,"Ruiz, Nevado del",,
266030,22105,-1,2016,2016,1.112,124.737,Soputan,90,15
266030,20988,3,2015,2015,1.112,124.737,Soputan,2,6
266030,20821,3,2012,2012,1.112,124.737,Soputan,2,12
266030,20820,3,2011,2011,1.112,124.737,Soputan,2,4
266030,16439,3,2008,2008,1.112,124.737,Soputan,33,14
266030,16438,3,2007,2007,1.112,124.737,Soputan,5,3
266030,16434,1,2006,2006,1.112,124.737,Soputan,10,12
266030,16433,1,2005,2006,1.112,124.737,Soputan,1.5,3
266030,16437,2,2005,2005,1.112,124.737,Soputan,1.5,3
266030,16436,3,2004,2004,1.112,124.737,Soputan,10,11.8
266030,16435,2,2000,2003,1.112,124.737,Soputan,,
266030,16432,2,1991,1996,1.112,124.737,Soputan,,
266030,16431,2,1989,1989,1.112,124.737,Soputan,,
266030,16430,2,1985,1985,1.112,124.737,Soputan,12,11.8
266030,16429,3,1984,1984,1.112,124.737,Soputan,166,16
266030,16428,3,1982,1982,1.112,124.737,Soputan,90,15
312110,20199,1,1998,1998,57.135,-156.99,Chiginagak,,
334120,10357,0,1990,NaN,-17.436,-113.206,Southern EPR-Segment K,,
223020,22202,-1,2016,2017,-1.408,29.2,Nyamuragira,28,4
223020,20942,0,2014,2016,-1.408,29.2,Nyamuragira,,
223020,20801,2,2011,2012,-1.408,29.2,Nyamuragira,,
223020,14085,1,2010,2010,-1.408,29.2,Nyamuragira,,
223020,14084,2,2006,2006,-1.408,29.2,Nyamuragira,675,15
223020,14083,2,2004,2004,-1.408,29.2,Nyamuragira,2587,4
223020,14082,2,2002,2002,-1.408,29.2,Nyamuragira,,
223020,14081,2,2001,2001,-1.408,29.2,Nyamuragira,,
223020,14080,2,2000,2000,-1.408,29.2,Nyamuragira,,
223020,14079,2,1998,1998,-1.408,29.2,Nyamuragira,,
223020,14078,3,1996,1996,-1.408,29.2,Nyamuragira,,
223020,14077,2,1994,1994,-1.408,29.2,Nyamuragira,1514,4
223020,14076,3,1991,1993,-1.408,29.2,Nyamuragira,858,4
223020,14075,3,1989,1989,-1.408,29.2,Nyamuragira,,
223020,14074,1,1987,1988,-1.408,29.2,Nyamuragira,28,4
223020,14073,2,1986,1986,-1.408,29.2,Nyamuragira,,
223020,14071,2,1984,1984,-1.408,29.2,Nyamuragira,,
223020,14070,3,1981,1982,-1.408,29.2,Nyamuragira,,
223020,14069,3,1980,1980,-1.408,29.2,Nyamuragira,,
290100,18765,1,1999,1999,45.389,148.838,Moyorodake [Medvezhia],,
372020,12563,4,2010,2010,63.633,-19.633,Eyjafjallajokull,,
223030,14107,2,2002,2017,-1.52,29.25,Nyiragongo,,
223030,14106,1,2002,2002,-1.52,29.25,Nyiragongo,,
223030,14105,1,1994,1996,-1.52,29.25,Nyiragongo,,
223030,14104,1,1982,1982,-1.52,29.25,Nyiragongo,,
352050,21088,-1,2015,2016,-0.677,-78.436,Cotopaxi,20,18
353080,11730,-1,1991,1991,0.33,-90.47,Marchena,200,2
311110,20774,2,2012,2012,51.923,-177.168,Kanaga,,
311110,19722,2,1995,1995,51.923,-177.168,Kanaga,,
311110,19721,2,1994,1994,51.923,-177.168,Kanaga,,
264010,16206,1,1999,2000,-8.242,115.375,Batur,,
264010,16205,1,1998,NaN,-8.242,115.375,Batur,,
264010,16204,1,1994,1994,-8.242,115.375,Batur,,
351050,11314,3,2008,2012,2.93,-76.03,"Huila, Nevado del",,
351050,11313,2,2008,2008,2.93,-76.03,"Huila, Nevado del",,
351050,11312,3,2007,2007,2.93,-76.03,"Huila, Nevado del",,
221010,13923,-1,2007,2008,15.55,41.83,"Tair, Jebel at",80,16
352080,20999,-1,2015,2016,-1.467,-78.442,Tungurahua,6,15
352080,22214,2,2011,2011,-1.467,-78.442,Tungurahua,,
352080,11645,3,2010,2011,-1.467,-78.442,Tungurahua,,
352080,11644,3,2010,2010,-1.467,-78.442,Tungurahua,,
352080,11643,3,1999,2009,-1.467,-78.442,Tungurahua,6,15
243030,14729,1,1999,1999,-20.852,-175.55,Unnamed,,
242005,20748,1,2012,2012,-31.08,-179.033,Havre Seamount,,
285020,18582,1,2000,2000,42.063,140.677,Hokkaido-Komagatake,,
285020,18581,2,1998,1998,42.063,140.677,Hokkaido-Komagatake,,
285020,18580,1,1996,1996,42.063,140.677,Hokkaido-Komagatake,,
264030,22149,-1,2016,2016,-8.42,116.47,Rinjani,10,10
264030,22104,2,2015,2015,-8.42,116.47,Rinjani,,
264030,16227,2,2009,2010,-8.42,116.47,Rinjani,,
264030,16226,2,2004,2004,-8.42,116.47,Rinjani,,
264030,16224,3,1994,1994,-8.42,116.47,Rinjani,10,10
373080,12953,0,1984,1984,65.715,-16.728,Krafla,,
373080,12952,0,1981,1981,65.715,-16.728,Krafla,,
373080,12951,0,1981,1981,65.715,-16.728,Krafla,,
373080,12950,0,1980,1980,65.715,-16.728,Krafla,,
311130,19745,-1,2008,2008,52.177,-175.508,Kasatochi,2000,15
221020,21068,-1,2013,2013,15.05,42.18,Zubair Group,1,5.2
221020,20840,2,2011,2012,15.05,42.18,Zubair Group,1,5.2
290150,20756,0,2012,2016,46.532,150.871,Chirpoi,,
290150,18785,2,1982,NaN,46.532,150.871,Chirpoi,,
285030,18602,2,2000,2001,42.544,140.839,Toya,,
243040,20983,-1,2014,2015,-20.536,-175.382,Hunga Tonga-Hunga Ha'apai,14,3
243040,14733,2,2009,2009,-20.536,-175.382,Hunga Tonga-Hunga Ha'apai,,
243040,14732,0,1988,1988,-20.536,-175.382,Hunga Tonga-Hunga Ha'apai,,
372070,12754,-1,2000,2000,63.983,-19.666,Hekla,460,15
372070,12753,3,1991,1991,63.983,-19.666,Hekla,,
372070,12752,2,1981,1981,63.983,-19.666,Hekla,,
372070,12751,3,1980,1980,63.983,-19.666,Hekla,460,15
351080,20764,-1,2012,2014,1.22,-77.37,Galeras,3,11
351080,11381,2,2010,2010,1.22,-77.37,Galeras,,
351080,11380,3,2008,2010,1.22,-77.37,Galeras,,
351080,11379,3,2007,2008,1.22,-77.37,Galeras,,
351080,11378,2,2005,2006,1.22,-77.37,Galeras,,
351080,11377,3,2004,2005,1.22,-77.37,Galeras,3,11
351080,11376,1,2002,2002,1.22,-77.37,Galeras,,
351080,11375,1,2000,2000,1.22,-77.37,Galeras,,
351080,11374,2,1993,1993,1.22,-77.37,Galeras,,
351080,11373,2,1990,1992,1.22,-77.37,Galeras,,
351080,11372,2,1989,1989,1.22,-77.37,Galeras,,
242030,14702,1,2006,2006,-29.27,-177.92,Raoul Island,,
284010,18244,2,1990,1990,34.724,139.394,Izu-Oshima,,
284010,18243,2,1987,1988,34.724,139.394,Izu-Oshima,,
284010,18242,3,1986,1986,34.724,139.394,Izu-Oshima,,
266100,21093,1,2015,2015,1.358,124.792,Lokon-Empung,,
266100,21071,1,2015,2015,1.358,124.792,Lokon-Empung,,
266100,20794,2,2012,2013,1.358,124.792,Lokon-Empung,,
266100,20793,2,2011,2012,1.358,124.792,Lokon-Empung,,
266100,20792,1,2011,2011,1.358,124.792,Lokon-Empung,,
266100,16463,3,2003,2003,1.358,124.792,Lokon-Empung,,
266100,16462,2,2002,2003,1.358,124.792,Lokon-Empung,,
266100,16461,2,2002,2002,1.358,124.792,Lokon-Empung,,
266100,16460,2,2000,2001,1.358,124.792,Lokon-Empung,,
266100,16459,3,1991,1992,1.358,124.792,Lokon-Empung,,
266100,16458,1,1988,1988,1.358,124.792,Lokon-Empung,,
266100,16457,2,1986,1987,1.358,124.792,Lokon-Empung,,
221041,20939,0,2011,2011,14.242,40.3,Dallol,,
262000,20932,1,2014,2014,-6.102,105.423,Krakatau,,
262000,20787,2,2011,2012,-6.102,105.423,Krakatau,,
262000,15634,2,2010,2011,-6.102,105.423,Krakatau,,
262000,15633,2,2009,2009,-6.102,105.423,Krakatau,,
262000,15626,2,2007,2008,-6.102,105.423,Krakatau,,
262000,15625,1,2001,2001,-6.102,105.423,Krakatau,,
262000,15624,1,2000,2000,-6.102,105.423,Krakatau,,
262000,15623,2,1999,1999,-6.102,105.423,Krakatau,,
262000,15622,2,1997,1997,-6.102,105.423,Krakatau,,
262000,15619,2,1996,1996,-6.102,105.423,Krakatau,,
262000,15618,2,1994,1995,-6.102,105.423,Krakatau,,
262000,15617,1,1992,1993,-6.102,105.423,Krakatau,,
262000,15616,2,1988,1988,-6.102,105.423,Krakatau,,
262000,15615,1,1981,1981,-6.102,105.423,Krakatau,,
262000,15614,2,1980,1980,-6.102,105.423,Krakatau,,
262000,15613,2,1979,1979,-6.102,105.423,Krakatau,,
285040,18633,0,1981,NaN,42.688,141.38,Shikotsu,,
264050,20911,-1,2014,2015,-8.2,119.07,Sangeang Api,100,17
264050,16252,2,1997,1999,-8.2,119.07,Sangeang Api,,
264050,16251,3,1985,1988,-8.2,119.07,Sangeang Api,,
243060,14752,1,2004,2014,-19.75,-175.07,Tofua,,
311161,19768,1,2006,2007,52.381,-174.166,Korovin,,
311161,19767,1,2005,2005,52.381,-174.166,Korovin,,
311161,19766,1,2004,NaN,52.381,-174.166,Korovin,,
311161,19765,1,2002,NaN,52.381,-174.166,Korovin,,
311161,19764,3,1998,1998,52.381,-174.166,Korovin,,
311161,19762,2,1987,1987,52.381,-174.166,Korovin,,
243070,14767,2,1995,1995,-19.18,-174.87,Metis Shoal,,
243070,14766,0,1991,NaN,-19.18,-174.87,Metis Shoal,,
243070,14765,2,1979,1979,-19.18,-174.87,Metis Shoal,,
285050,18661,1,2004,2004,43.418,142.686,Tokachidake,,
285050,18660,2,1988,1989,43.418,142.686,Tokachidake,,
285050,18659,1,1985,1985,43.418,142.686,Tokachidake,,
242050,20799,0,2012,2012,-25.887,-177.188,Monowai,,
242050,22197,0,2009,2009,-25.887,-177.188,Monowai,,
242050,14723,0,2008,2008,-25.887,-177.188,Monowai,,
242050,14722,0,2006,2007,-25.887,-177.188,Monowai,,
242050,14721,0,2005,2006,-25.887,-177.188,Monowai,,
242050,14720,0,2003,2004,-25.887,-177.188,Monowai,,
242050,14719,0,2002,2002,-25.887,-177.188,Monowai,,
242050,14718,0,2002,2002,-25.887,-177.188,Monowai,,
242050,14717,0,1999,1999,-25.887,-177.188,Monowai,,
242050,14716,0,1997,1998,-25.887,-177.188,Monowai,,
242050,14715,0,1997,1997,-25.887,-177.188,Monowai,,
242050,14714,0,1996,1996,-25.887,-177.188,Monowai,,
242050,14713,0,1995,1995,-25.887,-177.188,Monowai,,
242050,14712,0,1990,1991,-25.887,-177.188,Monowai,,
242050,14711,0,1988,1988,-25.887,-177.188,Monowai,,
242050,14710,0,1986,1986,-25.887,-177.188,Monowai,,
242050,14709,0,1982,1982,-25.887,-177.188,Monowai,,
242050,14708,0,1980,1980,-25.887,-177.188,Monowai,,
