Volcano Number,Eruption Number,VEI,Start Year,End Year,Latitude,Longitude,Volcano Name,Total SO2 Mass,SO2 Altitude Range Start
242050,14707,1,1979,1979,-25.887,-177.188,Monowai,,
264071,16255,1,1991,NaN,-8.62,120.52,Ranakah,,
264071,16254,3,1987,1989,-8.62,120.52,Ranakah,,
283010,17379,1,1989,1989,34.9,139.098,Izu-Tobu,,
265090,16420,-1,1988,1988,-4.523,129.881,Banda Api,250,16
221060,13927,-1,2008,2008,13.793,40.553,Alu-Dalafilla,150,16
283020,21080,1,2015,2015,35.233,139.021,Hakoneyama,,
311180,19782,2,1993,1993,52.315,-172.51,Seguam,,
311180,19781,2,1992,1992,52.315,-172.51,Seguam,,
285070,18707,1,2008,2008,43.384,144.013,Akan,,
285070,18704,1,2006,2006,43.384,144.013,Akan,,
285070,18703,1,1998,1998,43.384,144.013,Akan,,
285070,18702,1,1996,1996,43.384,144.013,Akan,,
285070,18701,1,1988,1988,43.384,144.013,Akan,,
285070,18700,1,1984,1984,43.384,144.013,Akan,,
243080,14771,2,2006,2006,-18.992,-174.775,Home Reef,,
243080,14770,3,1984,1984,-18.992,-174.775,Home Reef,,
284040,18282,1,2010,2010,34.094,139.526,Miyakejima,,
284040,18281,1,2009,2009,34.094,139.526,Miyakejima,,
284040,18280,1,2008,2008,34.094,139.526,Miyakejima,,
284040,18279,1,2008,2008,34.094,139.526,Miyakejima,,
284040,18278,1,2006,2006,34.094,139.526,Miyakejima,,
284040,18277,1,2006,2006,34.094,139.526,Miyakejima,,
284040,18276,1,2005,2005,34.094,139.526,Miyakejima,,
284040,18275,1,2004,2004,34.094,139.526,Miyakejima,,
284040,18274,2,2001,2002,34.094,139.526,Miyakejima,,
284040,18273,3,2000,2000,34.094,139.526,Miyakejima,,
284040,18272,3,1983,1983,34.094,139.526,Miyakejima,,
243091,14772,2,2001,2001,-18.325,-174.365,Unnamed,,
311190,19790,1,1997,NaN,52.5,-171.252,Amukta,,
311190,19789,1,1996,1996,52.5,-171.252,Amukta,,
311190,19788,1,1987,NaN,52.5,-171.252,Amukta,,
241040,22147,1,2016,2016,-37.52,177.18,White Island,,
241040,22121,1,2016,2016,-37.52,177.18,White Island,,
241040,20839,2,2012,2013,-37.52,177.18,White Island,,
241040,14495,2,2001,2001,-37.52,177.18,White Island,,
241040,14494,3,2000,2000,-37.52,177.18,White Island,,
241040,14493,2,1998,1999,-37.52,177.18,White Island,,
241040,14492,1,1998,1998,-37.52,177.18,White Island,,
241040,14491,1,1995,1995,-37.52,177.18,White Island,,
241040,14490,3,1986,1994,-37.52,177.18,White Island,,
241040,14489,2,1983,1984,-37.52,177.18,White Island,,
241050,14526,1,1981,1981,-38.12,176.5,Okataina,,
243102,14776,1,1979,NaN,-15.62,-173.67,Curacoa,,
264090,16258,2,2001,2001,-8.73,120.98,Inielika,,
283040,20964,-1,2014,2014,35.893,137.48,Ontakesan,1,10
283040,20962,0,2007,NaN,35.893,137.48,Ontakesan,,
283040,20963,0,1991,1991,35.893,137.48,Ontakesan,,
283040,17457,2,1979,1980,35.893,137.48,Ontakesan,,
261030,15395,2,2000,2000,4.914,96.329,Peuet Sague,,
261030,15394,1,1999,1999,4.914,96.329,Peuet Sague,,
261030,15393,1,1998,1998,4.914,96.329,Peuet Sague,,
261030,15376,2,1991,NaN,4.914,96.329,Peuet Sague,,
261030,15375,2,1986,NaN,4.914,96.329,Peuet Sague,,
261030,15392,2,1979,NaN,4.914,96.329,Peuet Sague,,
243110,14798,0,1985,1985,-15.6,-175.63,Niuafo'ou,,
260010,20918,-1,2013,2016,12.278,93.858,Barren Island,0.2,5
260010,20754,1,2013,2013,12.278,93.858,Barren Island,,
260010,15388,2,2010,2011,12.278,93.858,Barren Island,,
260010,15387,2,2008,2010,12.278,93.858,Barren Island,,
260010,15386,2,2005,2007,12.278,93.858,Barren Island,,
260010,15384,2,1994,1995,12.278,93.858,Barren Island,,
260010,15383,2,1991,1991,12.278,93.858,Barren Island,,
282030,16947,2,2004,2017,29.638,129.714,Suwanosejima,,
282030,16946,3,2000,2004,29.638,129.714,Suwanosejima,,
282030,16945,2,2000,2000,29.638,129.714,Suwanosejima,,
282030,16944,1,1999,1999,29.638,129.714,Suwanosejima,,
282030,16943,1,1999,1999,29.638,129.714,Suwanosejima,,
282030,16942,1,1996,1997,29.638,129.714,Suwanosejima,,
282030,16941,2,1990,1996,29.638,129.714,Suwanosejima,,
282030,16940,2,1988,1989,29.638,129.714,Suwanosejima,,
282030,16939,2,1985,1987,29.638,129.714,Suwanosejima,,
282030,16938,2,1984,1984,29.638,129.714,Suwanosejima,,
222120,20790,0,2011,2014,-2.764,35.914,"Lengai, Ol Doinyo",,
222120,13828,3,2007,2010,-2.764,35.914,"Lengai, Ol Doinyo",,
222120,14024,1,1994,2006,-2.764,35.914,"Lengai, Ol Doinyo",,
222120,14023,2,1983,1993,-2.764,35.914,"Lengai, Ol Doinyo",,
221101,20800,-1,2011,2012,13.37,41.7,Nabro,3650,18
243120,14799,0,2008,2008,-15.37,-174.23,Tafu-Maka,,
263090,20987,1,2013,2013,-6.77,107.6,Tangkubanparahu,,
263090,20822,2,2013,2013,-6.77,107.6,Tangkubanparahu,,
263090,15683,1,1983,NaN,-6.77,107.6,Tangkubanparahu,,
221115,13944,2,2009,2009,12.17,40.82,Manda Hararo,,
221115,13943,2,2007,2007,12.17,40.82,Manda Hararo,,
263100,15688,-1,2002,2002,-7.32,107.73,Papandayan,7,12.7
345020,22132,1,2015,2016,10.83,-85.324,Rincon de la Vieja,,
345020,20961,1,2014,2014,10.83,-85.324,Rincon de la Vieja,,
345020,22161,1,2012,2012,10.83,-85.324,Rincon de la Vieja,,
345020,20813,1,2012,2012,10.83,-85.324,Rincon de la Vieja,,
345020,20812,1,2011,2011,10.83,-85.324,Rincon de la Vieja,,
345020,11106,2,1998,1998,10.83,-85.324,Rincon de la Vieja,,
345020,11105,2,1995,1995,10.83,-85.324,Rincon de la Vieja,,
345020,11104,2,1991,1992,10.83,-85.324,Rincon de la Vieja,,
345020,11103,1,1987,1987,10.83,-85.324,Rincon de la Vieja,,
345020,11102,1,1986,1986,10.83,-85.324,Rincon de la Vieja,,
345020,11101,1,1985,1986,10.83,-85.324,Rincon de la Vieja,,
345020,11100,2,1984,1984,10.83,-85.324,Rincon de la Vieja,,
345020,11099,1,1983,1983,10.83,-85.324,Rincon de la Vieja,,
243130,14800,0,2008,2009,-15.1,-173.75,West Mata,,
221113,13942,3,2005,2005,12.595,40.48,Dabbahu,,
283070,17524,1,1995,1995,36.227,137.587,Yakedake,,
241080,20827,-1,2012,2012,-39.157,175.632,Tongariro,1,12
241080,20826,2,2012,2012,-39.157,175.632,Tongariro,1,12
284090,18372,2,2002,2002,30.484,140.303,Izu-Torishima,,
312260,20250,-1,2006,2006,58.77,-153.672,Fourpeaked,1,6
284100,18374,0,1984,1984,26.06,140.933,Kaitoku Seamount,,
284096,20916,2,2013,2015,27.247,140.874,Nishinoshima,,
290240,18819,-1,2009,2009,48.092,153.2,Sarychev Peak,1200,17
290240,18818,1,1989,1989,48.092,153.2,Sarychev Peak,,
290240,18817,1,1986,NaN,48.092,153.2,Sarychev Peak,,
390081,13205,1,2001,2007,-58.445,-26.374,Montagu Island,,
390080,22133,1,2016,2016,-59.017,-26.533,Bristol Island,,
282050,21073,-1,2015,2015,30.443,130.218,Kuchinoerabujima,4,9
282050,20952,1,2014,2014,30.443,130.218,Kuchinoerabujima,,
282050,16979,2,1980,1980,30.443,130.218,Kuchinoerabujima,,
282060,20781,1,2013,2013,30.789,130.308,Kikai,,
282060,17003,2,2004,2004,30.789,130.308,Kikai,,
282060,17002,2,2003,2003,30.789,130.308,Kikai,,
282060,17001,2,2002,2002,30.789,130.308,Kikai,,
282060,17000,1,2000,2001,30.789,130.308,Kikai,,
282060,16999,2,2000,2000,30.789,130.308,Kikai,,
282060,16998,2,1998,1999,30.789,130.308,Kikai,,
282060,16997,1,1997,NaN,30.789,130.308,Kikai,,
282060,16996,1,1988,1988,30.789,130.308,Kikai,,
311240,22180,-1,2016,2016,52.825,-169.944,Cleveland,6,10
311240,22128,0,2016,2016,52.825,-169.944,Cleveland,,
311240,21082,1,2015,2015,52.825,-169.944,Cleveland,,
311240,20845,3,2013,2014,52.825,-169.944,Cleveland,1,5
311240,20758,2,2011,2013,52.825,-169.944,Cleveland,,
311240,19819,2,2010,2010,52.825,-169.944,Cleveland,,
311240,19828,2,2009,2009,52.825,-169.944,Cleveland,,
311240,19827,2,2009,2009,52.825,-169.944,Cleveland,,
311240,19826,2,2009,2009,52.825,-169.944,Cleveland,,
311240,19825,2,2007,2008,52.825,-169.944,Cleveland,,
311240,19818,3,2006,2006,52.825,-169.944,Cleveland,0.13,8
311240,19817,2,2005,2005,52.825,-169.944,Cleveland,,
311240,19816,3,2001,2001,52.825,-169.944,Cleveland,6,10
311240,19815,2,1997,1997,52.825,-169.944,Cleveland,,
311240,19814,1,1994,1994,52.825,-169.944,Cleveland,,
311240,19813,3,1994,1994,52.825,-169.944,Cleveland,,
311240,19811,3,1987,1987,52.825,-169.944,Cleveland,,
311240,19810,2,1986,1986,52.825,-169.944,Cleveland,,
311240,19808,1,1984,1984,52.825,-169.944,Cleveland,,
390090,21099,0,2015,2015,-57.8,-26.483,Saunders,,
390090,20903,0,2012,2012,-57.8,-26.483,Saunders,,
390090,20901,1,2010,2010,-57.8,-26.483,Saunders,,
390090,20902,0,2008,2008,-57.8,-26.483,Saunders,,
390090,20899,0,2008,2008,-57.8,-26.483,Saunders,,
390090,13221,0,2006,2006,-57.8,-26.483,Saunders,,
390090,13220,0,2005,2006,-57.8,-26.483,Saunders,,
390090,13219,0,2003,2003,-57.8,-26.483,Saunders,,
390090,13218,0,2002,2002,-57.8,-26.483,Saunders,,
390090,13217,0,2001,2001,-57.8,-26.483,Saunders,,
390090,13204,0,2000,2001,-57.8,-26.483,Saunders,,
390090,13203,0,1997,1998,-57.8,-26.483,Saunders,,
390090,13216,0,1996,NaN,-57.8,-26.483,Saunders,,
390090,13215,0,1995,1996,-57.8,-26.483,Saunders,,
390090,13214,0,1995,1996,-57.8,-26.483,Saunders,,
241100,14669,-1,2007,2007,-39.28,175.57,Ruapehu,10,11
241100,14668,1,2006,2006,-39.28,175.57,Ruapehu,,
241100,14667,1,1997,1997,-39.28,175.57,Ruapehu,,
241100,14666,3,1996,1996,-39.28,175.57,Ruapehu,10,11
241100,14664,3,1995,1995,-39.28,175.57,Ruapehu,,
241100,14662,1,1992,1992,-39.28,175.57,Ruapehu,,
241100,14661,1,1991,1991,-39.28,175.57,Ruapehu,,
241100,14660,0,1990,1990,-39.28,175.57,Ruapehu,,
241100,14659,1,1990,1990,-39.28,175.57,Ruapehu,,
241100,14658,1,1989,1989,-39.28,175.57,Ruapehu,,
241100,14657,1,1988,1989,-39.28,175.57,Ruapehu,,
241100,14656,1,1988,1988,-39.28,175.57,Ruapehu,,
241100,14655,1,1987,1987,-39.28,175.57,Ruapehu,,
241100,14654,1,1986,1986,-39.28,175.57,Ruapehu,,
241100,14653,1,1985,1985,-39.28,175.57,Ruapehu,,
241100,14652,1,1985,1985,-39.28,175.57,Ruapehu,,
241100,14651,1,1984,1984,-39.28,175.57,Ruapehu,,
241100,14650,1,1984,NaN,-39.28,175.57,Ruapehu,,
241100,14649,1,1981,1982,-39.28,175.57,Ruapehu,,
241100,14648,1,1980,1980,-39.28,175.57,Ruapehu,,
241100,14647,1,1980,1980,-39.28,175.57,Ruapehu,,
241100,14646,1,1979,1979,-39.28,175.57,Ruapehu,,
290260,22175,3,2016,2017,48.98,153.48,Chirinkotan,,
290260,22223,2,2014,2015,48.98,153.48,Chirinkotan,,
290260,20757,1,2013,2014,48.98,153.48,Chirinkotan,,
290260,18830,2,2004,2004,48.98,153.48,Chirinkotan,,
290260,18829,1,1986,1986,48.98,153.48,Chirinkotan,,
290260,18828,2,1979,1980,48.98,153.48,Chirinkotan,,
344020,22130,-1,2016,2016,12.702,-87.004,San Cristobal,1,4.5
344020,21083,2,2015,2015,12.702,-87.004,San Cristobal,,
344020,20941,1,2014,2014,12.702,-87.004,San Cristobal,,
344020,20817,1,2013,2013,12.702,-87.004,San Cristobal,,
344020,20816,2,2012,2012,12.702,-87.004,San Cristobal,1,4.5
344020,20815,2,2012,2012,12.702,-87.004,San Cristobal,1,4.5
344020,10898,1,2011,2011,12.702,-87.004,San Cristobal,,
344020,10897,2,2010,2011,12.702,-87.004,San Cristobal,,
344020,10896,2,2009,2009,12.702,-87.004,San Cristobal,,
344020,10895,1,2008,2008,12.702,-87.004,San Cristobal,,
344020,10894,1,2008,2008,12.702,-87.004,San Cristobal,,
344020,10893,1,2007,NaN,12.702,-87.004,San Cristobal,,
344020,10892,2,2005,2006,12.702,-87.004,San Cristobal,,
344020,10891,1,2004,2004,12.702,-87.004,San Cristobal,,
344020,10890,1,2003,2004,12.702,-87.004,San Cristobal,,
344020,10889,1,2002,2002,12.702,-87.004,San Cristobal,,
344020,10888,1,2001,2001,12.702,-87.004,San Cristobal,,
344020,10887,2,1999,2000,12.702,-87.004,San Cristobal,,
344020,10886,1,1997,1997,12.702,-87.004,San Cristobal,,
264150,20806,-1,2012,2013,-8.32,121.708,Paluweh,40,17
264150,16272,1,1985,1985,-8.32,121.708,Paluweh,,
264150,16271,2,1984,1984,-8.32,121.708,Paluweh,,
264150,16270,2,1980,1981,-8.32,121.708,Paluweh,,
258001,15356,1,1996,1996,-20.98,170.28,Eastern Gemini Seamount,,
345040,22156,1,2016,2016,10.2,-84.233,Poas,,
345040,11193,1,2009,2014,10.2,-84.233,Poas,,
345040,11192,1,2009,2009,10.2,-84.233,Poas,,
345040,11191,1,2008,2008,10.2,-84.233,Poas,,
345040,11190,1,2006,2006,10.2,-84.233,Poas,,
345040,11189,1,2006,2006,10.2,-84.233,Poas,,
345040,11188,1,1996,1996,10.2,-84.233,Poas,,
345040,11187,2,1994,1994,10.2,-84.233,Poas,,
345040,11186,0,1992,1993,10.2,-84.233,Poas,,
345040,11185,1,1992,1992,10.2,-84.233,Poas,,
345040,11184,1,1991,1991,10.2,-84.233,Poas,,
345040,11183,2,1987,1990,10.2,-84.233,Poas,,
345040,11182,1,1981,1981,10.2,-84.233,Poas,,
345040,11181,1,1980,1980,10.2,-84.233,Poas,,
345040,11180,1,1980,1980,10.2,-84.233,Poas,,
345040,11179,1,1979,1980,10.2,-84.233,Poas,,
283090,17551,1,1998,NaN,36.921,138.036,Niigata-Yakeyama,,
283090,17550,1,1997,1997,36.921,138.036,Niigata-Yakeyama,,
283090,17549,1,1989,1989,36.921,138.036,Niigata-Yakeyama,,
283090,17548,1,1987,NaN,36.921,138.036,Niigata-Yakeyama,,
283090,17547,1,1983,1983,36.921,138.036,Niigata-Yakeyama,,
290270,18833,2,2010,2010,48.958,153.93,Ekarma,,
290270,18832,1,1980,NaN,48.958,153.93,Ekarma,,
261080,20818,2,2013,2017,3.17,98.392,Sinabung,,
261080,15404,2,2010,2010,3.17,98.392,Sinabung,,
284120,20772,1,2012,2012,24.751,141.289,Ioto,,
284120,18421,1,2001,2001,24.751,141.289,Ioto,,
284120,18420,1,1999,1999,24.751,141.289,Ioto,,
284120,18419,1,1994,1994,24.751,141.289,Ioto,,
284120,18417,1,1982,1982,24.751,141.289,Ioto,,
284120,18416,1,1982,1982,24.751,141.289,Ioto,,
284120,18415,1,1980,1980,24.751,141.289,Ioto,,
386011,13145,0,2004,2004,-37.42,-12.48,Nightingale Island,,
263140,15722,-1,1984,1984,-7.25,108.058,Galunggung,130,4
263140,15721,4,1982,1983,-7.25,108.058,Galunggung,130,4
345060,11232,2,1994,1994,9.979,-83.852,Irazu,,
283110,21081,1,2015,2015,36.406,138.523,Asamayama,,
283110,17812,2,2009,2009,36.406,138.523,Asamayama,,
283110,17811,1,2008,2008,36.406,138.523,Asamayama,,
283110,17810,2,2004,2004,36.406,138.523,Asamayama,,
283110,17809,1,2003,2003,36.406,138.523,Asamayama,,
283110,17808,2,1990,1990,36.406,138.523,Asamayama,,
283110,17807,2,1983,1983,36.406,138.523,Asamayama,,
283110,17806,1,1982,1982,36.406,138.523,Asamayama,,
283110,17805,2,1982,1982,36.406,138.523,Asamayama,,
282080,22203,1,2017,2017,31.593,130.657,Aira,,
264160,16278,2,2008,2008,-8.676,122.455,Egon,,
264160,16277,1,2005,2005,-8.676,122.455,Egon,,
264160,16276,2,2004,2004,-8.676,122.455,Egon,,
264160,16275,1,2004,2004,-8.676,122.455,Egon,,
284130,18469,1,2010,2010,24.285,141.481,Fukutoku-Oka-no-Ba,,
284130,18467,1,2005,2005,24.285,141.481,Fukutoku-Oka-no-Ba,,
284130,18458,1,1992,1993,24.285,141.481,Fukutoku-Oka-no-Ba,,
284130,17602,0,1987,1987,24.285,141.481,Fukutoku-Oka-no-Ba,,
284130,17600,2,1986,1986,24.285,141.481,Fukutoku-Oka-no-Ba,,
284141,20936,0,2014,2014,20.42,145.03,Ahyi,,
284141,18474,0,2001,2001,20.42,145.03,Ahyi,,
241130,14676,0,2008,NaN,-35.745,178.478,Rumble III,,
241130,14675,0,1986,1986,-35.745,178.478,Rumble III,,
343020,10768,-1,2005,2005,13.853,-89.63,Santa Ana,12,14
284142,18477,0,1989,1989,20.13,145.1,Supply Reef,,
345070,20998,-1,2015,2017,10.025,-83.767,Turrialba,3,5
345070,20974,2,2014,2014,10.025,-83.767,Turrialba,3,5
345070,20831,2,2013,2013,10.025,-83.767,Turrialba,,
345070,20830,2,2012,2012,10.025,-83.767,Turrialba,,
345070,20829,1,2011,2011,10.025,-83.767,Turrialba,,
345070,11247,2,2010,2010,10.025,-83.767,Turrialba,,
344040,21097,-1,2015,2016,12.606,-86.84,Telica,1,2.4
344040,21074,2,2015,2015,12.606,-86.84,Telica,1,2.4
344040,22195,1,2013,2013,12.606,-86.84,Telica,,
344040,20823,2,2011,2011,12.606,-86.84,Telica,,
344040,10943,1,2008,2008,12.606,-86.84,Telica,,
344040,10942,1,2007,2008,12.606,-86.84,Telica,,
344040,10940,1,2006,2007,12.606,-86.84,Telica,,
344040,10939,1,2006,2006,12.606,-86.84,Telica,,
344040,10938,1,2004,2005,12.606,-86.84,Telica,,
344040,10937,1,2004,2004,12.606,-86.84,Telica,,
344040,10936,0,2002,NaN,12.606,-86.84,Telica,,
344040,10935,1,2001,2001,12.606,-86.84,Telica,,
344040,10934,2,1999,2000,12.606,-86.84,Telica,,
344040,10933,2,1994,1994,12.606,-86.84,Telica,,
344040,10932,1,1987,1987,12.606,-86.84,Telica,,
344040,10931,2,1981,1982,12.606,-86.84,Telica,,
344040,10930,1,1981,NaN,12.606,-86.84,Telica,,
300010,22198,3,2017,2017,51.306,156.875,Kambalny,,
282090,20782,-1,2011,2011,31.934,130.862,Kirishimayama,30,4
282090,17165,1,2010,2010,31.934,130.862,Kirishimayama,,
282090,17164,1,2009,2009,31.934,130.862,Kirishimayama,,
282090,17163,1,2008,2008,31.934,130.862,Kirishimayama,,
282090,17162,1,1991,1992,31.934,130.862,Kirishimayama,,
282090,17161,1,1979,NaN,31.934,130.862,Kirishimayama,,
264180,16304,2,2003,2003,-8.542,122.775,Lewotobi,,
264180,16300,1,2002,2002,-8.542,122.775,Lewotobi,,
264180,16299,2,1999,1999,-8.542,122.775,Lewotobi,,
264180,16298,1,1991,1992,-8.542,122.775,Lewotobi,,
264180,16297,1,1990,1990,-8.542,122.775,Lewotobi,,
282100,17182,2,1996,1996,32.761,130.299,Unzendake,,
282100,17181,1,1990,1995,32.761,130.299,Unzendake,,
283120,17844,1,1983,1983,36.618,138.528,Kusatsu-Shiranesan,,
283120,17843,1,1982,1982,36.618,138.528,Kusatsu-Shiranesan,,
390130,22159,1,2016,2016,-56.3,-27.57,Zavodovski,,
282110,22174,3,2016,2016,32.884,131.104,Asosan,,
282110,20960,2,2014,2016,32.884,131.104,Asosan,,
282110,20935,1,2014,2014,32.884,131.104,Asosan,,
282110,20753,1,2011,2011,32.884,131.104,Asosan,,
282110,17351,1,2008,2008,32.884,131.104,Asosan,,
282110,17350,1,2005,2005,32.884,131.104,Asosan,,
282110,17349,1,2004,2004,32.884,131.104,Asosan,,
282110,17348,1,2003,2003,32.884,131.104,Asosan,,
282110,17347,2,1994,1995,32.884,131.104,Asosan,,
282110,17346,2,1992,1993,32.884,131.104,Asosan,,
282110,17345,2,1989,1991,32.884,131.104,Asosan,,
282110,17344,1,1988,1989,32.884,131.104,Asosan,,
282110,17343,1,1984,1985,32.884,131.104,Asosan,,
282110,17342,1,1983,1983,32.884,131.104,Asosan,,
282110,17341,1,1981,1981,32.884,131.104,Asosan,,
282110,17340,1,1980,1980,32.884,131.104,Asosan,,
282110,17339,2,1979,1980,32.884,131.104,Asosan,,
311290,19852,-1,2008,2008,53.43,-168.13,Okmok,150,15
311290,19851,3,1997,1997,53.43,-168.13,Okmok,,
311290,19850,2,1986,1988,53.43,-168.13,Okmok,,
311290,19849,2,1983,1983,53.43,-168.13,Okmok,,
311290,19848,3,1981,1981,53.43,-168.13,Okmok,,
257020,20938,1,2011,2011,-14.27,167.5,Gaua,,
257020,15231,2,2009,2010,-14.27,167.5,Gaua,,
257020,15230,2,1982,1982,-14.27,167.5,Gaua,,
257020,15229,1,1981,1981,-14.27,167.5,Gaua,,
257020,15228,1,1980,NaN,-14.27,167.5,Gaua,,
